,uid,first_name,last_name,sdn_type,program,aka1_uid,aka1_first_name,aka1_last_name,aka1_type,aka1_category,aka2_uid,aka2_first_name,aka2_last_name,aka2_type,aka2_category,DOB_uid,DOB,DOB_main_entry,POB_uid,POB,POB_main_entry,address_uid,city,state_or_province,country
0,9639,Ismail Abdul Salah,HANIYA,Individual,NS-PLC,9150,Ismail,HANIYA,a.k.a.,strong,9151,Ismaeel,HANIYYA,a.k.a.,strong,4696,1962,true,4697,Shati,true,,,,
1,9640,Mohammed,ABU TEIR,Individual,NS-PLC,9152,Mohammed Mahmud,ABU TAIR,a.k.a.,strong,9153,Mohammad Mahmoud,ABOU TAYR,a.k.a.,strong,4698,1951,true,4699,Umm Tuba,true,,,,
2,9641,Jamileh Abdullah,AL-SHANTI,Individual,NS-PLC,9154,Jameela Abdallah,EL-SHANTI,a.k.a.,strong,9155,Jamila Abed Allah,AL SHANTEE,a.k.a.,strong,4700,1955,true,4701,Jabalia Camp,true,12128,,Gaza,Palestinian
3,9642,Mohammed Jamal,NU'MAN ALAEDDIN,Individual,NS-PLC,9156,Mohamad Nouman,ALA AL DIN,a.k.a.,strong,9157,Mohammed,AL NATSHEH,a.k.a.,strong,4702,1959,true,,,,12129,Hebron,West Bank,Palestinian
4,9643,Yasser Daoud,MANSOUR,Individual,NS-PLC,,,,,,,,,,,4703,1967,true,4704,"Nablus, West Bank",true,,,,
5,9644,Khalil Musa,RABAI,Individual,NS-PLC,9158,Khalil Mussa,RABBAI,a.k.a.,strong,,,,,,4705,1959,true,,,,,,,
6,9645,Huda Naim,AL-QREINAWI,Individual,NS-PLC,9159,Houda Naim,AL QRENAWI,a.k.a.,strong,,,,,,4706,1969,true,,,,12130,,Gaza,Palestinian
7,9646,Mahmoud Ahmad,AL-RAMAHI,Individual,NS-PLC,,,,,,,,,,,4707,1963,true,,,,12131,Ramallah,West Bank,Palestinian
8,9647,Mahmoud Khaled,ZAHHAR,Individual,NS-PLC,9160,Mahmoud Khaled,AL ZAHAR,a.k.a.,strong,71276,,"ZAHAR, Mahmoud",a.k.a.,weak,4708,1945,true,66815,Gaza Strip,true,68713,,,Region: Gaza
9,9648,Abdul Fattah,HASAN DUKHAN,Individual,NS-PLC,9161,Abdul Fattah,HASAN DOUKHAN,a.k.a.,strong,,,,,,4709,1936,true,,,,,,,
10,9649,Ibrahim Mohammed,DAHBOUR,Individual,NS-PLC,,,,,,,,,,,4710,1968,true,,,,12132,Jenin,West Bank,Palestinian
11,9650,Mariam Mahmoud,SALEH,Individual,NS-PLC,,,,,,,,,,,4711,1952,true,,,,12133,Ramallah,West Bank,Palestinian
12,9651,Fathi Mohammed,QAR'AWI,Individual,NS-PLC,9162,Mohammed Fathi,QARAWI,a.k.a.,strong,,,,,,4712,1958,true,4713,"Ramin, West Bank",true,12134,Tulkarim,West Bank,Palestinian
13,9652,Anwar Mohammed,ZBOUN,Individual,NS-PLC,9163,Anwar Muhammad,AL-ZBOUN,a.k.a.,strong,,,,,,4714,1968,true,4715,Ilar,true,12135,Bethlehem,West Bank,Palestinian
14,9653,Imad Mahmoud,NOFAL,Individual,NS-PLC,9164,Imad Mahmoud,NAWFAL,a.k.a.,strong,,,,,,4716,1970,true,,,,12136,Qalqilya,West Bank,Palestinian
15,9654,Omar Mahmoud,MATAR,Individual,NS-PLC,,,,,,,,,,,4717,1958,true,,,,12137,Salfit,West Bank,Palestinian
16,9655,Muna Salim Saleh,MANSOUR,Individual,NS-PLC,9165,Muna Salem,MANSOUR,a.k.a.,strong,,,,,,4718,1961,true,,,,12138,Nablus,West Bank,Palestinian
17,9656,Yahia Abdul Aziz,AL-ABADSAH,Individual,NS-PLC,9166,Yehia Abdul Aziz,EL ABADSA,a.k.a.,strong,,,,,,4719,1958,true,,,,12139,Khan Younis,West Bank,Palestinian
18,9657,Mohammed Maher Yousef,BADER,Individual,NS-PLC,,,,,,,,,,,4720,1956,true,,,,12140,Hebron,West Bank,Palestinian
19,9658,Ayman Hussein,DARAGHMEH,Individual,NS-PLC,,,,,,,,,,,4721,1963,true,,,,12141,Tubas,West Bank,Palestinian
20,9659,Fathi Ahmad Mohammad,HAMMAD,Individual,NS-PLC,32437,Fathi Ahmad,HAMMAD,a.k.a.,strong,32438,Fathy Ahmed,HAMAD,a.k.a.,strong,4722,1961,true,21061,"Jabaliya, Gaza Strip",true,31130,Jabaliya,,Region: Gaza
21,9660,Mariam Mohammed,FARHAT,Individual,NS-PLC,,,,,,,,,,,4723,1949,true,,,,12142,,Gaza,Palestinian
22,9661,Sayyed Salem,ABU MSAMEH,Individual,NS-PLC,9167,Sayed Salem,ABU MUSAMEH,a.k.a.,strong,,,,,,4724,1948,true,,,,12143,Rafah,West Bank,Palestinian
23,9662,Marwan Mohammed,ABU RAS,Individual,NS-PLC,9168,Merwan Muhammed,ABOU RAAS,a.k.a.,strong,,,,,,4725,1958,true,,,,12144,Gaza City,Gaza,Palestinian
24,9663,Samira Abdullah,HALAYQAH,Individual,NS-PLC,9169,Sameera Abed Allah,HALAYQA,a.k.a.,strong,,,,,,4726,1964,true,,,,12145,Hebron,West Bank,Palestinian
25,9664,Jamal Ismail,ISKEIK,Individual,NS-PLC,,,,,,,,,,,4727,1964,true,,,,12146,,Gaza,Palestinian
26,9665,Ali Salim,ROUMANIN,Individual,NS-PLC,,,,,,,,,,,4728,1971,true,,,,12147,Oja,West Bank,Palestinian
27,9666,Ahmad Yousef,ABU HALABIYYE,Individual,NS-PLC,,,,,,,,,,,4729,1952,true,,,,12148,Gaza City,Gaza,Palestinian
28,9667,Abdul Jaber Mustafa,FUQAHA,Individual,NS-PLC,,,,,,,,,,,4730,1966,true,,,,12149,Ramallah,West Bank,Palestinian
29,9668,Aziz,DWEIK,Individual,NS-PLC,9170,Aziz Salem Mustada,DWAIK,a.k.a.,strong,,,,,,4731,1948,true,4732,"Al-Khalil, Hebron",true,,,,
30,9669,Azzam,SALHAB,Individual,NS-PLC,9171,Azzam Numan Rahman,SALHAB,a.k.a.,strong,9172,Azzam No'man Abdel Rahman,SALHAB TAMIMI,a.k.a.,strong,4733,1956,true,,,,,,,
31,9670,Nizar,RAMADAN,Individual,NS-PLC,9173,Nizar Abd-Al-Aziz,RAMADAN,a.k.a.,strong,,,,,,4734,1960,true,,,,,,,
32,9671,Nayef,RJOUB,Individual,NS-PLC,9174,Naif Mahmod,RAJOUB,a.k.a.,strong,,,,,,4735,1958,true,4736,"Dura, West Bank",true,,,,
33,9672,Samir,AL-QADI,Individual,NS-PLC,9175,Sameer Saleh,AL-QADI,a.k.a.,strong,,,,,,4737,1956,true,,,,,,,
34,9673,Mohammed,ABU JHEISHEH,Individual,NS-PLC,9176,Mohammad Mutlaq,ABU JHESHEH,a.k.a.,strong,9177,Mohammed,ABU JEHEISHA,a.k.a.,strong,4738,1955,true,4739,"Izna, Hebron",true,,,,
35,9674,Hatem,QFEISHEH,Individual,NS-PLC,9178,Hatem Rabah,KAFEESHEH,a.k.a.,strong,9179,Hatem,QEFEISHA,a.k.a.,strong,4740,1960,true,,,,,,,
36,9675,Basem,ZA'ARIR,Individual,NS-PLC,9181,Basim Ahmad,ZAAREER,a.k.a.,strong,,,,,,4741,1962,true,,,,,,,
37,9676,Mohammed,AL-TAL,Individual,NS-PLC,9182,Mohammad Ismail,AL-TAL,a.k.a.,strong,,,,,,4742,1965,true,,,,,,,
38,9677,Daoud,ABU SEIR,Individual,NS-PLC,9183,Da'oud Kamal Da'oud,ABU SAIR,a.k.a.,strong,,,,,,4743,1955,true,,,,,,,
39,9678,Hamid Jabir,KHUDAIR,Individual,NS-PLC,9184,Hamid Sulieman Jabir,KHUDAIR,a.k.a.,strong,,,,,,4744,1944,true,,,,,,,
40,9679,Husni Bourini,YASIN,Individual,NS-PLC,9185,Husni Mohammad Bourini,YASIN,a.k.a.,strong,,,,,,4745,1955,true,,,,,,,
41,9680,Riyad Ali,AMLI,Individual,NS-PLC,9186,Riyad Ali Mustafa,AMLI,a.k.a.,strong,,,,,,4746,1961,true,,,,,,,
42,9681,Ahmad Ali,AHMAD,Individual,NS-PLC,9187,Ahmad Ali Ahmad,AHMAD,a.k.a.,strong,,,,,,4747,1940,true,,,,,,,
43,9682,Hasan,YOUSEF,Individual,NS-PLC,9188,Hasan Youssef Daoud,DAR KHALIL,a.k.a.,strong,9189,Hassan Yousef Dawoud,DAR KHALIL,a.k.a.,strong,,,,,,,,,,
44,9683,Fadel,HAMDAN,Individual,NS-PLC,9190,Fadel Mohammad Saleh,HAMDAN,a.k.a.,strong,,,,,,4748,1953,true,4749,"Ramallah, West Bank",true,,,,
45,9684,Mahmoud,MUSLEH,Individual,NS-PLC,9191,Mahmoud Ibrahim Mahmoud,MUSLEH,a.k.a.,strong,,,,,,4750,1941,true,4751,"Haifa, Israel",true,,,,
46,9685,Ahmad 'Abd al-Aziz,MUBARAK,Individual,NS-PLC,9192,Ahmad Abdel Aziz Saleh,MUBARAK,a.k.a.,strong,,,,,,4752,1962,true,,,,,,,
47,9686,Khaled Tafish,THWEIB,Individual,NS-PLC,9193,Khaled Ibrahim Tafish,THOUAIB,a.k.a.,strong,9194,Khaled Tafesh,DWEIB,a.k.a.,strong,4753,1964,true,4754,Bethlehem,true,,,,
48,9687,Mahmoud,AL-KHATIB,Individual,NS-PLC,9195,Mahmoud Daoud Mahmoud,AL-KHATIB,a.k.a.,strong,,,,,,4755,1972,true,,,,,,,
49,9688,Khaled Abed,YAHIA,Individual,NS-PLC,9196,Khaled Said,YEHIA,a.k.a.,strong,,,,,,4756,1959,true,,,,12150,Jenin,West Bank,Palestinian
50,9689,Khaled,ABU HASSAN,Individual,NS-PLC,9197,Khaled Suleiman Fayez,ABOU HASSAN,a.k.a.,strong,9198,Khalid Sulayman Fayiz,ABU HASAN,a.k.a.,strong,4757,1967,true,,,,,,,
51,9690,Abdul Rahman Fahmi,ZEIDAN,Individual,NS-PLC,9199,Abdel Rahman Fahmi Rahman,ZEIDAN,a.k.a.,strong,,,,,,4758,1960,true,,,,,,,
52,9691,Riyad,RADDAD,Individual,NS-PLC,9200,Riyad Mahmoud Sa'eed,RADAD,a.k.a.,strong,9201,Riyad Radad,AL-SEDAWI,a.k.a.,strong,4759,1960,true,,,,,,,
53,9692,Ahmad,ATTOUN,Individual,NS-PLC,9202,Ahmad Mohammad Ahmad,ATTOUN,a.k.a.,strong,9203,Ahmed Muhamad Ahmed,ATOON,a.k.a.,strong,4760,1968,true,,,,,,,
54,9693,Ibrahim,ABU SALEM,Individual,NS-PLC,9204,Ibrahim Said Hasan,ABOU SALEM,a.k.a.,strong,,,,,,4761,1948,true,,,,,,,
55,9694,Mohammed Saleh,TUTAH,Individual,NS-PLC,9205,Mohammad Omran Saleh,TAWTAH,a.k.a.,strong,9206,Muhamed Umran Salih,TAWTA,a.k.a.,strong,4762,1969,true,,,,,,,
56,9695,Wael,AL-HUSSEINI,Individual,NS-PLC,9207,Wael Muhammed,ABDUL RAHMAN,a.k.a.,strong,9208,Wael Mohamad,ABED AL RAHMAAN,a.k.a.,strong,4763,1962,true,,,,,,,
57,9696,Naser,ABDUL JAWAD,Individual,NS-PLC,9209,Nasir Abdullah Odeh,ABDEL JAWAD,a.k.a.,strong,,,,,,4764,1965,true,,,,,,,
58,9697,Khaled,ABU TOS,Individual,NS-PLC,9210,Khalid Hamad Hamid,ABU QOUS,a.k.a.,strong,,,,,,4765,1949,true,4766,"Tulkarem, West Bank",true,,,,
59,9698,Khamis,NAJJAR,Individual,NS-PLC,9211,Khamis Jawdat Khamis,NAJJAR,a.k.a.,strong,,,,,,4767,1949,true,4768,Khan Younis,true,,,,
60,9699,Salah,AL-BARDAWIL,Individual,NS-PLC,9212,Salah Mohammad,EL BARDAWIL,a.k.a.,strong,,,,,,4769,1959,true,4770,Khan Younis,true,,,,
61,9700,Younes,AL-ASTAL,Individual,NS-PLC,9213,Younis Mohe-eldeen Fayez,EL-ASTAL,a.k.a.,strong,,,,,,4771,1956,true,4772,Khan Younis,true,,,,
62,9701,Abdul Rahman,AL-JAMAL,Individual,NS-PLC,9214,Abdel Al-Rahman Yusef,AL-JAMAL,a.k.a.,strong,,,,,,4773,1961,true,,,,,,,
63,9702,Salem,SALAMEH,Individual,NS-PLC,9215,Salem Ahmad Abdel Hadi,SALAMEH,a.k.a.,strong,,,,,,4774,1951,true,,,,,,,
64,9703,Saeed,SIAM,Individual,NS-PLC,9216,Said Mohammad,SEYAM,a.k.a.,strong,9217,Saeed Mohammad,SIYAM,a.k.a.,strong,4775,1959,true,,,,12151,,Gaza,Palestinian
65,9704,Ahmad,BAHAR,Individual,NS-PLC,9218,Ahmed Mohamed,BAHAR,a.k.a.,strong,,,,,,4776,1949,true,4777,Gaza,true,,,,
66,9705,Jamal,SALEH,Individual,NS-PLC,9219,Jamal Talab Mohammad Saleh,NASSER,a.k.a.,strong,9220,Jamal Talab,SALEH,a.k.a.,strong,4778,1958,true,4779,Gaza,true,,,,
67,9706,Khalil,AL-HAYYEH,Individual,NS-PLC,9221,Khalil Esmaeel,ELHYYA,a.k.a.,strong,,,,,,4780,1960,true,,,,,,,
68,9707,Mohammed Faraj,AL-GHOUL,Individual,NS-PLC,9222,Mohammad Faraj Mahmood,ELGHOUL,a.k.a.,strong,,,,,,4781,1957,true,,,,,,,
69,9708,Mushir,AL-HABAL,Individual,NS-PLC,9223,Moshir Omar,ELHABEL,a.k.a.,strong,9224,Moshir,EL-MASRI,a.k.a.,strong,4782,1978,true,,,,,,,
70,9709,Atef,UDWAN,Individual,NS-PLC,9225,Atef Ibrahim,ADWAN,a.k.a.,strong,9226,Atef Ibrahim Mohammad,IDWAN,a.k.a.,strong,4783,1952,true,,,,,,,
71,9710,Yousef,AL-SHARAFI,Individual,NS-PLC,9227,Yousef Awad,AL-SHRAFI,a.k.a.,strong,,,,,,4784,1963,true,,,,,,,
72,9711,Ismail,AL-ASHQAR,Individual,NS-PLC,9228,Ismail Abdallatif,AL-ALASHQAR,a.k.a.,strong,,,,,,4785,1962,true,,,,,,,
73,9712,Mohammed,SHIHAB,Individual,NS-PLC,9229,Mohamed Abed Hadi Rahman,SHEHAB,a.k.a.,strong,,,,,,4786,1956,true,,,,,,,
74,9713,Ahmad,SA'DAT,Individual,NS-PLC,,,,,,,,,,,,,,,,,,,,
75,9714,Jamil,MAJDALAWI,Individual,NS-PLC,,,,,,,,,,,,,,,,,,,,
76,9715,Khaledah,JARRAR,Individual,NS-PLC,,,,,,,,,,,,,,,,,,,,
77,9716,Qais Abdul,KARIM,Individual,NS-PLC,,,,,,,,,,,,,,,,,,,,
78,15268,,BANK OF KUNLUN CO LTD,Entity,561-Related,22509,,KARAMAY URBAN CREDIT COOPERATIVES,f.k.a.,strong,22510,,KARAMAY CITY COMMERCIAL BANK CO LTD.,f.k.a.,strong,,,,,,,22761,Daqing,,China
79,17013,,VTB BANK PUBLIC JOINT STOCK COMPANY,Entity,UKRAINE-EO13662,26072,,JSC VTB BANK,f.k.a.,strong,26073,,BANK VTB OPEN JOINT STOCK COMPANY,f.k.a.,strong,,,,,,,25798,St. Petersburg,,Russia
80,17014,,JOINT STOCK COMPANY RUSSIAN AGRICULTURAL BANK,Entity,UKRAINE-EO13662,26083,,RUSSIAN AGRICULTURAL BANK,a.k.a.,strong,26084,,RUSSIAN AGRICULTURAL BANK OPEN JOINT STOCK COMPANY,a.k.a.,strong,,,,,,,25802,Moscow,,Russia
81,17015,,STATE CORPORATION BANK FOR DEVELOPMENT AND FOREIGN ECONOMIC AFFAIRS VNESHECONOMBANK,Entity,RUSSIA-EO14024,26088,,VEB,a.k.a.,weak,55018,,GOSUDARSTVENNAYA KORPORATSIYA RAZVITIYA VEB.RF,a.k.a.,strong,,,,,,,25805,Moscow,,Russia
82,17016,,GAZPROMBANK JOINT STOCK COMPANY,Entity,UKRAINE-EO13662,26095,,GAZPROMBANK OPEN JOINT STOCK COMPANY,f.k.a.,strong,54916,,BANK GPB JSC,a.k.a.,strong,,,,,,,25807,Moscow,,Russia
83,17017,,BM BANK JSC,Entity,UKRAINE-EO13662,26099,,JOINT STOCK COMMERCIAL BANK - BANK OF MOSCOW OPEN JOINT STOCK COMPANY,a.k.a.,strong,26100,,AKTSIONERNY KOMMERCHESKI BANK BANK MOSKVY OTKRYTOE AKTSIONERNOE OBSCHCHESTVO,f.k.a.,strong,,,,,,,25810,Moscow,,Russia
84,17018,,PUBLIC JOINT STOCK COMPANY SBERBANK OF RUSSIA,Entity,UKRAINE-EO13662,26102,,SBERBANK ROSSII,a.k.a.,strong,26103,,SBERBANK ROSSII OAO,f.k.a.,strong,,,,,,,52487,Moscow,,Russia
85,17022,,OPEN JOINT-STOCK COMPANY ROSNEFT OIL COMPANY,Entity,UKRAINE-EO13662,26109,,OJSC ROSNEFT OIL COMPANY,a.k.a.,strong,26110,,ROSNEFT OIL COMPANY,a.k.a.,strong,,,,,,,25840,Moscow,,Russia
86,17064,,OAO NOVATEK,Entity,UKRAINE-EO13662,26208,,FINANSOVO-INVESTITSIONNAYA KOMPANIYA NOVAFININVEST OAO,a.k.a.,strong,26220,,NOVATEK,a.k.a.,strong,,,,,,,25919,,Moscow,Russia
87,17143,,PUBLIC JOINT STOCK COMPANY GAZPROM NEFT,Entity,UKRAINE-EO13662,26284,,PUBLICHNOE AKTSIONERNOE OBSHCHESTVO GAZPROM NEFT,a.k.a.,strong,26285,,GAZPROM NEFT PJSC,a.k.a.,strong,,,,,,,26038,Saint Petersburg,,Russia
88,17145,,SURGUTNEFTEGAS,Entity,UKRAINE-EO13662,26292,,OPEN JOINT STOCK COMPANY SURGUTNEFTEGAS,a.k.a.,strong,26293,,SURGUTNEFTEGAZ OAO,a.k.a.,strong,,,,,,,26046,the city of Surgut,Tyumenskaya Oblast,Russia
89,17248,,LUKOIL OAO,Entity,UKRAINE-EO13662,26538,,LUKOIL OIL COMPANY,a.k.a.,strong,26539,,LUKOIL,a.k.a.,strong,,,,,,,26282,Moscow,,Russia
90,17250,,PUBLIC JOINT STOCK COMPANY GAZPROM,Entity,UKRAINE-EO13662,26548,,GAZPROM PAO,a.k.a.,strong,26549,,PJSC GAZPROM,a.k.a.,strong,,,,,,,26288,St. Petersburg,Russia,Russia
91,17254,,PUBLIC JOINT STOCK COMPANY TRANSNEFT,Entity,UKRAINE-EO13662,26558,,AK TRANSNEFT OAO,f.k.a.,strong,26559,,AKTSIONERNAYA KOMPANIYA PO TRANSPORTU NEFTI TRANSNEFT PAO,f.k.a.,strong,,,,,,,52600,Moscow,,Russia
92,17260,,STATE CORPORATION ROSTEC,Entity,UKRAINE-EO13662,59376,,"STATE CORPORATION FOR THE PROMOTION OF THE DEVELOPMENT, MANUFACTURE, AND EXPORT OF HIGH TECH PRODUCTS ROSTEC",a.k.a.,strong,,,,,,,,,,,,26319,Moscow,,Russia
93,18267,,OJSC ORENBURGNEFT,Entity,UKRAINE-EO13662,28197,,ORENBURGNEFT,a.k.a.,strong,28198,,OAO JSC ORENBURGNEFT,a.k.a.,strong,,,,,,,27623,Buzuluk,the Orenburg Region,Russia
94,18268,,EXIMBANK OF RUSSIA JSC,Entity,UKRAINE-EO13662,28200,,"ROSEKSIMBANK, ZAO",a.k.a.,strong,28201,,RUSSIAN EXPORT-IMPORT BANK,a.k.a.,strong,,,,,,,27626,Moscow,,Russia
95,18269,,OJSC SAMOTLORNEFTEGAZ,Entity,UKRAINE-EO13662,28205,,SAMOTLORNEFTEGAZ JSC,a.k.a.,strong,28206,,SAMOTLORNEFTEGAZ,a.k.a.,strong,,,,,,,27628,Khanty-Mansiysk,"Autonomous District, Nizhnevartovsk",Russia
96,18270,,DEVELOPMENT CORPORATION OF NORTH CAUCASUS OJSC,Entity,UKRAINE-EO13662,28208,,OJSC NORTH CAUCASUS DEVELOPMENT CORPORATION,a.k.a.,strong,28209,,OPEN JOINT-STOCK COMPANY NORTH CAUCASUS DEVELOPMENT CORPORATION,a.k.a.,strong,,,,,,,27631,Stavropolski krai,,Russia
97,18271,,PJSC VERKHNECHONSKNEFTEGAZ,Entity,UKRAINE-EO13662,28211,,VERKHNECHONSKNEFTEGAZ,a.k.a.,strong,28214,,OJSC VERKHNECHONSKNEFTEGAZ,a.k.a.,strong,,,,,,,27632,Irkutsk,,Russia
98,18272,,RUSSIAN AGENCY FOR EXPORT CREDIT AND INVESTMENT INSURANCE OJSC,Entity,UKRAINE-EO13662,28216,,EKSAR OAO,a.k.a.,strong,28217,,ROSSISKOE AGENTSTVO PO STRAKHOVANIYU EKSPORTNYKH KREDITOV I INVESTITSI OTKRYTOE AKTSIONERNOE OBSHCHESTVO,a.k.a.,strong,,,,,,,27635,Moscow,,Russia
99,18273,,JSC VEB.DV,Entity,UKRAINE-EO13662,28221,,JSC FAR EAST AND ARCTIC REGION DEVELOPMENT FUND,f.k.a.,strong,28224,,OJSC THE FAR EAST AND BAIKAL REGION DEVELOPMENT FUND,f.k.a.,strong,,,,,,,27639,Moscow,,Russia
100,18274,,CJSC VANKORNEFT,Entity,UKRAINE-EO13662,28226,,VANKORNEFT,a.k.a.,strong,28227,,ZAO VANKORNEFT,a.k.a.,strong,,,,,,,27640,,Krasnoyarsk Territory,Russia
101,18275,,FEDERAL CENTER FOR PROJECT FINANCE,Entity,UKRAINE-EO13662,28229,,"FTSPF, OAO",a.k.a.,strong,28230,,OAO FEDERALNY TSENTR PROEKTNOGO FINANSIROVANIYA,a.k.a.,strong,,,,,,,27643,Moscow,,Russia
102,18276,,RN-YUGANSKNEFTEGAZ LLC,Entity,UKRAINE-EO13662,28234,,YUGANSKNEFTEGAZ,a.k.a.,strong,28235,,RN-YUGANSKNEFTEGAZ OOO,a.k.a.,strong,,,,,,,27645,Nefteyugansk,Tyumen Region,Russia
103,18277,,GLOBEXBANK,Entity,UKRAINE-EO13662,28238,,"GLOBEX COMMERCIAL BANK, JOINT STOCK COMPANY",a.k.a.,strong,28239,,"GLOBEKSBANK, AO",a.k.a.,strong,,,,,,,27647,Moscow,,Russia
104,18278,,KRASLESINVEST CJSC,Entity,UKRAINE-EO13662,28244,,"KRASLESINVEST, ZAO",a.k.a.,strong,28245,,ZAKRYTOE AKTSIONERNOE OBSHCHESTVO KRASLESINVEST,a.k.a.,strong,,,,,,,27650,Krasnoyarsk,Krasnoyarski krai,Russia
105,18279,,RUSSIAN DIRECT INVESTMENT FUND MANAGEMENT COMPANY,Entity,UKRAINE-EO13662,28250,,LIMITED LIABILITY COMPANY RDIF MANAGEMENT COMPANY,a.k.a.,strong,28253,,RDIF MANAGEMENT COMPANY LLC,a.k.a.,strong,,,,,,,27655,Moscow,,Russia
106,18280,,OJSC ANGARSK PETROCHEMICAL COMPANY,Entity,UKRAINE-EO13662,28252,,ANGARSK REFINERY,a.k.a.,strong,,,,,,,,,,,,27653,,Irkutsk region,Russia
107,18281,,LLC INFRASTRUCTURE MOLZHANINOVO,Entity,UKRAINE-EO13662,28257,,LLC RESAD,f.k.a.,strong,28259,,RESAD LLC,f.k.a.,strong,,,,,,,27658,Moscow,,Russia
