,uid,first_name,last_name,sdn_type,program,aka1_uid,aka1_first_name,aka1_last_name,aka1_type,aka1_category,aka2_uid,aka2_first_name,aka2_last_name,aka2_type,aka2_category,DOB_uid,DOB,DOB_main_entry,POB_uid,POB,POB_main_entry,address_uid,city,state_or_province,country
108,18282,,OJSC NOVOKUYBYSHEV REFINERY,Entity,UKRAINE-EO13662,28261,,NOVOKUIBYSHEVSK REFINERY,a.k.a.,strong,,,,,,,,,,,,27661,,Samara region,Russia
109,18283,,SME BANK,Entity,UKRAINE-EO13662,28264,,JSC RUSSIAN BANK FOR SMALL AND MEDIUM ENTERPRISES SUPPORT,a.k.a.,strong,28265,,JSC SME BANK,a.k.a.,strong,,,,,,,27662,Moscow,,Russia
110,18284,,RN-KOMSOMOLSKY REFINERY LLC,Entity,UKRAINE-EO13662,28270,,RN-KOMSOMOLSKI NPZ OOO,a.k.a.,strong,28271,,KOMSOMOLSK REFINERY,a.k.a.,strong,,,,,,,27665,Komsomolsk-on-Amur,Khabarovsk region,Russia
111,18285,,SVIAZ-BANK,Entity,UKRAINE-EO13662,28274,,SVIAZ-BANK AKB PAO,a.k.a.,strong,28275,,MEZHREGIONALNY KOMMERCHESKI BANK RAZVITIYA SVYAZI I INFORMATIKI (PUBLICHNOE AKTSIONERNOE OBSHCHESTVO),a.k.a.,strong,,,,,,,27666,Moscow,,Russia
112,18286,,VEB CAPITAL,Entity,RUSSIA-EO14024,28279,,OOO VEB KAPITAL,a.k.a.,strong,28280,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU INVESTITSIONNA YA KOMPANIYA VNESHEKONOMBANKA,a.k.a.,strong,,,,,,,27668,Moscow,,Russia
113,18287,,VEB ENGINEERING LLC,Entity,UKRAINE-EO13662,28285,,OOO VEB INZHINIRING,a.k.a.,strong,28286,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU VEB INZHINIRING,a.k.a.,strong,,,,,,,27670,Moscow,,Russia
114,18288,,VEB LEASING OJSC,Entity,UKRAINE-EO13662,28288,,OAO VEB LIZING,a.k.a.,strong,28289,,OTKRYTOE AKTSIONERNOE OBSHCHESTVO VEB LIZING,a.k.a.,strong,,,,,,,27672,Moscow,,Russia
115,18289,,ROSE GROUP LIMITED,Entity,UKRAINE-EO13662,28293,,RGI INTERNATIONAL LIMITED,f.k.a.,strong,28294,,ROSE GROUP,a.k.a.,weak,,,,,,,27676,St. Peter Port,,Guernsey
116,18290,,OJSC SYZRAN REFINERY,Entity,UKRAINE-EO13662,28297,,SYZRAN REFINERY,a.k.a.,strong,28298,,OPEN JOINT-STOCK OIL AND GAS COMPANY SYZRAN,a.k.a.,strong,,,,,,,27675,Syzran,Samara region,Russia
117,18291,,BANK BELVEB OJSC,Entity,UKRAINE-EO13662,28300,,BELVNESHECONOMBANK OPEN JOINT STOCK COMPANY,a.k.a.,strong,28301,,BELVESHECONOMBANK OAO,a.k.a.,strong,,,,,,,27679,Minsk,,Belarus
118,18292,,OJSC ACHINSK REFINERY,Entity,UKRAINE-EO13662,28303,,ACHINSK REFINERY,a.k.a.,strong,28304,,OAO ACHINSK OIL REFINERY VNK,a.k.a.,strong,,,,,,,27682,,Krasnoyarsk territory,Russia
119,18293,,PROMINVESTBANK,Entity,UKRAINE-EO13662,28306,,PSC PROMINVESTBANK,a.k.a.,strong,28307,,PUBLIC STOCK COMPANY JOINT STOCK COMMERCIAL INDUSTRIAL AND INVESTMENT BANK,a.k.a.,strong,,,,,,,27683,Kyiv,,Ukraine
120,18294,,OJSC KUYBYSHEV REFINERY,Entity,UKRAINE-EO13662,28311,,KUIBYSHEV REFINERY,a.k.a.,strong,28313,,OJSC KUIBYSHEV REFINERY,a.k.a.,strong,,,,,,,27687,Samara,,Russia
121,18295,,VEB ASIA LIMITED,Entity,UKRAINE-EO13662,,,,,,,,,,,,,,,,,27686,Hong Kong,,China
122,18296,,OJSC RN HOLDING,Entity,UKRAINE-EO13662,28315,,RN HOLDING OAO,a.k.a.,strong,,,,,,,,,,,,27689,,Uvat,Russia
123,18297,,NEFT-AKTIV LLC,Entity,UKRAINE-EO13662,28317,,RN-AKTIV OOO,a.k.a.,strong,28318,,OOO NEFT-AKTIV,a.k.a.,strong,,,,,,,27691,Moscow,,Russia
124,18298,,OJSC RUSSIAN REGIONAL DEVELOPMENT BANK,Entity,UKRAINE-EO13662,28320,,RUSSIAN REGIONAL DEVELOPMENT BANK,a.k.a.,strong,28399,,VBRR,a.k.a.,weak,,,,,,,27693,Moscow,,Russia
125,18299,,ROSNEFT TRADING S.A.,Entity,UKRAINE-EO13662,,,,,,,,,,,,,,,,,27696,Geneva,,Switzerland
126,18300,,ROSNEFT TRADE LIMITED,Entity,UKRAINE-EO13662,28323,,TNK TRADE LIMITED,f.k.a.,strong,,,,,,,,,,,,27698,"Lefkosia, Nicosia",,Cyprus
127,18301,,ROSNEFT FINANCE S.A.,Entity,UKRAINE-EO13662,,,,,,,,,,,,,,,,,27700,Luxembourg,,Luxembourg
128,18669,,LIMITED LIABILITY COMPANY SBERBANK CAPITAL,Entity,UKRAINE-EO13662,29247,,SBERBANK CAPITAL LLC,a.k.a.,strong,29248,,SBERBANK KAPITAL OOO,a.k.a.,strong,,,,,,,28371,Moscow,,Russia
129,18708,,LIMITED LIABILITY COMPANY SBERBANK INVESTMENTS,Entity,UKRAINE-EO13662,29285,,SBERBANK INVESTMENTS LLC,a.k.a.,strong,29286,,SBERBANK INVESTMENTS OOO,a.k.a.,strong,,,,,,,28410,Odintsovo,Moscow Region,Russia
130,18709,,JOINT STOCK COMPANY SBERBANK LEASING,Entity,UKRAINE-EO13662,29288,,CJSC SBERBANK LEASING,a.k.a.,strong,29289,,SBERBANK LEASING ZAO,a.k.a.,strong,,,,,,,28412,Odintsovo,Moscow Region,Russia
131,18710,,SETELEM BANK LIMITED LIABILITY COMPANY,Entity,UKRAINE-EO13662,29294,,CETELEM BANK LLC,a.k.a.,strong,29295,,SETELEM BANK OOO,a.k.a.,strong,,,,,,,52544,Moscow,,Russia
132,18711,,OOO PS YANDEX.MONEY,Entity,UKRAINE-EO13662,29299,,LLC PS YANDEX.MONEY,a.k.a.,strong,29300,,PS YANDEKS.DENGI OOO,a.k.a.,strong,,,,,,,28419,Moscow,,Russia
133,18714,,OPEN JOINT STOCK COMPANY BPS-SBERBANK,Entity,UKRAINE-EO13662,29307,,BPS SBERBANK OJSC,a.k.a.,strong,29308,,BPS-SBERBANK OAO,a.k.a.,strong,,,,,,,28426,Minsk,,Belarus
134,18715,,JOINT STOCK COMPANY SBERBANK,Entity,UKRAINE-EO13662,29310,,SUBSIDIARY BANK SBERBANK OF RUSSIA PUBLIC JOINT STOCK COMPANY,a.k.a.,strong,29311,,SBERBANK OF RUSSIA SUBSIDIARY BANK PUBLIC JOINT STOCK COMPANY,a.k.a.,strong,,,,,,,28428,Kyiv,,Ukraine
135,18716,,SBERBANK EUROPE AG,Entity,UKRAINE-EO13662,,,,,,,,,,,,,,,,,28430,Vienna,,Austria
136,18718,,SB INTERNATIONAL SARL,Entity,UKRAINE-EO13662,,,,,,,,,,,,,,,,,28437,1855 Luxembourg,,Luxembourg
137,18719,,BANK VTB 24 PUBLIC JOINT STOCK COMPANY,Entity,UKRAINE-EO13662,29321,,BANK VTB 24 PUBLICHNOE AKTSIONERNOE OBSHCHESTVO,a.k.a.,strong,29322,,VTB 24 PAO,a.k.a.,strong,,,,,,,28439,Moscow,,Russia
138,18720,,PJSC VTB BANK (KIEV),Entity,UKRAINE-EO13662,29327,,"VTB BANK, PUBLIC JOINT STOCK COMPANY",a.k.a.,strong,29328,,PUBLICHNE AKTSIONERNE TOVARYSTVO VTB BANK,a.k.a.,strong,,,,,,,28441,Kyiv,,Ukraine
139,18721,,VTB BANK BELARUS CLOSED JOINT STOCK COMPANY,Entity,UKRAINE-EO13662,29333,,VTB BANK BELARUS CLOSED JOINT STOCK COMPANY,a.k.a.,strong,29334,,VTB BANK BELARUS,a.k.a.,strong,,,,,,,28444,Minsk,,Belarus
140,18722,,VTB BANK ARMENIA CLOSED JOINT STOCK COMPANY,Entity,UKRAINE-EO13662,29339,,SAVINGS BANK OF THE REPUBLIC OF ARMENIA,f.k.a.,strong,54971,,VTB BANK ARMENIA CJSC,a.k.a.,strong,,,,,,,28446,Yerevan,,Armenia
141,18723,,BANK VTB KAZAKHSTAN JOINT STOCK COMPANY,Entity,UKRAINE-EO13662,54967,,BANK VTB KAZAKHSTAN JSC,a.k.a.,strong,54968,,SUBSIDIARY JSC BANK VTB KAZAKHSTAN,a.k.a.,strong,,,,,,,28449,Almaty,,Kazakhstan
142,18724,,VTB BANK AZERBAIJAN OPEN JOINT STOCK COMPANY,Entity,UKRAINE-EO13662,29344,,BANK VTB AZERBAIJAN OJSC,a.k.a.,strong,29345,,JSC VTB BANK AZERBAIJAN,a.k.a.,strong,,,,,,,28451,Baku,,Azerbaijan
143,18725,,BANCO VTB AFRICA SA,Entity,UKRAINE-EO13662,29348,,VTB AFRICA,a.k.a.,strong,,,,,,,,,,,,28454,Luanda,,Angola
144,18726,,VTB BANK GEORGIA JOINT STOCK COMPANY,Entity,UKRAINE-EO13662,29353,,JSC VTB BANK GEORGIA,a.k.a.,strong,29354,,UNITED GEORGIAN BANK,f.k.a.,weak,,,,,,,28456,Tbilisi,,Georgia
145,18727,,VTB BANK (AUSTRIA) AG,Entity,UKRAINE-EO13662,,,,,,,,,,,,,,,,,28458,Vienna,,Austria
146,18728,,VTB BANK JSC BELGRADE,Entity,UKRAINE-EO13662,29358,,VTB BANKA AD BEOGRAD,a.k.a.,strong,30278,,MOSKOVSKA BANKA AD,f.k.a.,strong,,,,,,,28460,Belgrade,,Serbia
147,18729,,VTB CAPITAL HOLDINGS CLOSED JOINT STOCK COMPANY,Entity,UKRAINE-EO13662,29361,,KHOLDING VTB KAPITAL ZAKRYTOE AKTSIONERNOE OBSHCHESTVO,a.k.a.,strong,29362,,HOLDING VTB CAPITAL CJSC,a.k.a.,strong,,,,,,,28462,Moscow,,Russia
148,18730,,VTB PENSION ADMINISTRATOR LIMITED,Entity,UKRAINE-EO13662,29365,,VTB PENSION ADMINISTRATOR LTD,a.k.a.,strong,29366,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU VTB PENSIONNY ADMINISTRATOR,a.k.a.,strong,,,,,,,28464,Moscow,,Russia
149,18731,,LIMITED LIABILITY COMPANY VTB DC,Entity,UKRAINE-EO13662,54980,,LLC VTB DC,a.k.a.,strong,54981,,VTB DC LIMITED,a.k.a.,strong,,,,,,,28466,Moscow,,Russia
150,18732,,VTB INSURANCE LIMITED,Entity,UKRAINE-EO13662,29371,,VTB STRAKHOVANIE STRAKHOVAYA KOMPANIYA OOO,a.k.a.,strong,29372,,VTB STRAKHOVANIE SK OOO,a.k.a.,strong,,,,,,,28468,Moscow,,Russia
151,18733,,VTB FACTORING LTD,Entity,UKRAINE-EO13662,29377,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU VTB FAKTORING,a.k.a.,strong,29378,,VTB FAKTORING OOO,a.k.a.,strong,,,,,,,28470,Moscow,,Russia
152,18734,,NPF VTB PENSION FUND JOINT STOCK COMPANY,Entity,UKRAINE-EO13662,29382,,NONPROFIT ORGANIZATION NON-STATE PENSION FUND VTB PENSION FUND,a.k.a.,strong,29383,,"NPF VTB PENSIONNY FOND, AO",a.k.a.,strong,,,,,,,28472,Moscow,,Russia
153,18735,,VTB REAL ESTATE LIMITED LIABILITY COMPANY,Entity,UKRAINE-EO13662,29389,,"VTB NEDVIZHIMOST, OOO",a.k.a.,strong,29390,,"VTB REAL ESTATE, LLC",a.k.a.,strong,,,,,,,59944,Moscow,,Russia
154,18736,,VTB SPECIALIZED DEPOSITORY CLOSED JOINT STOCK COMPANY,Entity,UKRAINE-EO13662,29392,,CJS VTB SPECIALIZED DEPOSITORY,a.k.a.,strong,54975,,VTB SPECIALIZED DEPOSITORY CJSC,a.k.a.,strong,,,,,,,28476,Moscow,,Russia
155,18737,,VTB REGISTRAR CLOSED JOINT STOCK COMPANY,Entity,UKRAINE-EO13662,29396,,VTB REGISTRAR,a.k.a.,strong,54996,,VTB REGISTRAR CJSC,a.k.a.,strong,,,,,,,28478,Moscow,,Russia
156,18738,,MULTICARTA,Entity,UKRAINE-EO13662,29398,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU MULTIKARTA,a.k.a.,strong,29399,,"MULTICARTA, LTD",a.k.a.,strong,,,,,,,28480,Moscow,,Russia
157,18739,,VTB LEASING JOINT STOCK COMPANY,Entity,UKRAINE-EO13662,29405,,JSC VTB LEASING,a.k.a.,strong,29406,,AO VTB LIZING,a.k.a.,strong,,,,,,,28482,Moscow,,Russia
158,18740,,AKTSIONERNOE OBSHCHESTVO SG-DEVELOPMENT,Entity,UKRAINE-EO13662,29408,,PUBLIC JOINT STOCK COMPANY HALS-DEVELOPMENT,f.k.a.,strong,29409,,PUBLIC JOINT STOCK COMPANY SG-DEVELOPMENT,f.k.a.,strong,,,,,,,59943,Moscow,,Russia
159,18741,,AUCTION LIMITED LIABILITY COMPANY,Entity,RUSSIA-EO14024,29415,,LLC AUKCION,a.k.a.,strong,29416,,AUKTSION OOO,a.k.a.,strong,,,,,,,28487,Moscow,,Russia
160,18742,,RUST CLOSED JOINT-STOCK COMPANY,Entity,UKRAINE-EO13662,29420,,CJSC RUST,a.k.a.,strong,29421,,RUST ZAO,a.k.a.,strong,,,,,,,28489,St. Petersburg,,Russia
161,18743,,JOINT STOCK COMPANY SBERBANK AUTOMATED TRADE SYSTEM,Entity,UKRAINE-EO13662,29425,,SBERBANK-AUTOMATED TRADING SYSTEM CLOSED JOINT STOCK COMPANY,a.k.a.,strong,29426,,SBERBANK-AST ZAO,a.k.a.,strong,,,,,,,28491,Moscow,,Russia
162,18744,,LIMITED LIABILITY COMPANY SBERBANK FINANCIAL COMPANY,Entity,UKRAINE-EO13662,29430,,LLC SBERBANK FINANCIAL COMPANY,a.k.a.,strong,29431,,SBERBANK-FINANS OOO,a.k.a.,strong,,,,,,,28493,Moscow,,Russia
163,18745,,LLC SOVREMENNYE TECHNOLOGII,Entity,UKRAINE-EO13662,29435,,MODERN TECHNOLOGIES LIMITED LIABILITY COMPANY,a.k.a.,strong,29436,,"SOVREMENNYE TEKHNOLOGII, OOO",a.k.a.,strong,,,,,,,28495,Moscow,,Russia
164,18746,,SBERBANK TECHNOLOGIES CLOSED JOINT STOCK COMPANY,Entity,UKRAINE-EO13662,29439,,CJSC SBERBANK-TECHNOLOGY,a.k.a.,strong,29440,,"SBERTEKH, ZAO",a.k.a.,strong,,,,,,,28497,Moscow,,Russia
165,18747,,BYLINNYE BOGATYRI LIMITED LIABILITY COMPANY,Entity,UKRAINE-EO13662,29444,,LLC BYLINNYE BOGATYRI,a.k.a.,strong,29445,,"BYLINNYE BOGATYRI, OOO",a.k.a.,strong,,,,,,,28499,Moscow,,Russia
166,18748,,LIMITED LIABILITY COMPANY ACTIVE BUSINESS CONSULT,Entity,UKRAINE-EO13662,29447,,LLC ACTIVEBUSINESSCOLLECTION,a.k.a.,strong,29448,,"AKTIVBIZNESKOLLEKSHN, OOO",a.k.a.,strong,,,,,,,28501,Moscow,,Russia
167,18749,,JOINT STOCK COMPANY SBERBANK PRIVATE PENSION FUND,Entity,UKRAINE-EO13662,29452,,CJSC NON-STATE PENSION FUND OF SBERBANK,a.k.a.,strong,29453,,NPF SBERBANKA ZAO,a.k.a.,strong,,,,,,,28503,Moscow,,Russia
168,18750,,INSURANCE COMPANY SBERBANK INSURANCE LIMITED LIABILITY COMPANY,Entity,UKRAINE-EO13662,29458,,LLC INSURANCE COMPANY SBERBANK INSURANCE,a.k.a.,strong,29459,,SBERBANK STRAHOVANIE OOO SK,a.k.a.,strong,,,,,,,28505,Moscow,,Russia
169,18751,,LIMITED LIABILITY COMPANY SBERBANK INSURANCE BROKER,Entity,UKRAINE-EO13662,29464,,LLC INSURANCE BROKER OF SBERBANK,a.k.a.,strong,29465,,SBERBANK INSURANCE BROKER LLC,a.k.a.,strong,,,,,,,28508,Moscow,,Russia
170,18752,,KORUS CONSULTING CIS LIMITED LIABILITY COMPANY,Entity,UKRAINE-EO13662,29469,,LLL KORUS CONSULTING CIS,a.k.a.,strong,29470,,"KORUS KONSALTING SNG, OOO",a.k.a.,strong,,,,,,,28510,Saint Petersburg,,Russia
171,18753,,SB SECURITIES SA,Entity,UKRAINE-EO13662,,,,,,,,,,,,,,,,,28512,Luxembourg,,Luxembourg
172,18768,,RT - GLOBALNYE RESURSY OOO,Entity,UKRAINE-EO13662,29485,,RT GLOBAL RESOURCES,a.k.a.,strong,29486,,RT - GLOBAL RESOURCES LIMITED LIABILITY COMPANY,a.k.a.,strong,,,,,,,28530,Moscow,,Russia
173,18769,,JSC NPO HIGH PRECISION SYSTEMS,Entity,UKRAINE-EO13662,56466,,AKTSIONERNOE OBSHCHESTVO NPO VYSOKOTOCHNYE KOMPLEKSY,a.k.a.,strong,56467,,HIGH PRECISION WEAPONS JOINT STOCK COMPANY SCIENTIFIC PRODUCTION ASSOCIATION,a.k.a.,strong,,,,,,,28533,Moscow,,Russia
174,18770,,OPEN JOINT STOCK COMPANY RUSSIAN ELECTRONICS,Entity,UKRAINE-EO13662,29503,,JSC RUSELECTRONICS,a.k.a.,strong,59392,,AO ROSELEKTRONIKA,a.k.a.,strong,,,,,,,28535,Moscow,,Russia
175,18771,,OTKRYTOE AKTSIONERNOE OBSHCHESTVO VNESHNEEKONOMICHESKOE OBEDINENIE TEKHNOPROMEKSPORT,Entity,UKRAINE-EO13662,29509,,JOINT STOCK COMPANY FOREIGN ECONOMIC ASSOCIATION TECHNOPROMEXPORT,a.k.a.,strong,29510,,TECHNOPROMEXPORT FOREIGN ECONOMIC ASSOCIATION OPEN JOINT STOCK COMPANY,a.k.a.,strong,,,,,,,28537,Moscow,,Russia
176,18772,,NPK TEKHMASH OAO,Entity,UKRAINE-EO13662,29517,,OJSC MACHINE ENGINEERING TECHNOLOGIES,a.k.a.,strong,29521,,SCIENTIFIC INDUSTRIAL CONCERN MANUFACTURING ENGINEERING OJSC,a.k.a.,strong,,,,,,,28539,Moscow,,Russia
177,18773,,OTKRYTOE AKTSIONERNOE OBSHCHESTVO KONTSERN AVIATSIONNOE OBORUDOVANIE,Entity,UKRAINE-EO13662,29528,,JOINT STOCK COMPANY CONCERN OF AVIATION EQUIPMENT,a.k.a.,strong,29529,,"KONTSERN AVIATSIONNOE OBORUDOVANIE, OAO",a.k.a.,strong,,,,,,,28541,Moscow,,Russia
178,18774,,JOINT STOCK COMPANY TEKHNODINAMIKA,Entity,UKRAINE-EO13662,59279,,JSC TEKHNODINAMIKA,a.k.a.,strong,59280,,AKTSIONERNOE OBSCHESTVO TEKHNODINAMIKA,a.k.a.,strong,,,,,,,28544,Moscow,,Russia
179,18775,,OTKRYTOE AKTSIONERNOE OBSHCHESTVO RT-STANKOINSTRUMENT,Entity,UKRAINE-EO13662,29538,,"RT-STANKOINSTRUMENT, OAO",a.k.a.,strong,29539,,OPEN JOINT STOCK COMPANY RT-STANKOINSTRUMENT,a.k.a.,strong,,,,,,,28546,Moscow,,Russia
180,18776,,AKTSIONERNOE OBSHCHESTVO RT-KHIMICHESKIE TEKHNOLOGII I KOMPOZITSIONNYE MATERIALY,Entity,UKRAINE-EO13662,29543,,JOINT STOCK COMPANY RT-CHEMICAL TECHNOLOGIES AND COMPOSITE MATERIALS,a.k.a.,strong,29544,,"RT-KHIMKOMPOZIT, AO",a.k.a.,strong,,,,,,,28548,Moscow,,Russia
181,18777,,AKTSIONERNOE OBSHCHESTVO RT-BIOTEKHPROM,Entity,UKRAINE-EO13662,29552,,"RT-BIOTEKHPROM, AO",a.k.a.,strong,29553,,RT-BIOTECHPROM,a.k.a.,strong,,,,,,,28550,Moscow,,Russia
182,18778,,AKTSIONERNOE OBSHCHESTVO RT-AVTO,Entity,UKRAINE-EO13662,29556,,"RT-AVTO, AO",a.k.a.,weak,29557,,"RT-AVTO, OAO",a.k.a.,weak,,,,,,,28552,Moscow,,Russia
183,18779,,JOINT STOCK COMPANY SHVABE,Entity,UKRAINE-EO13662,59276,,AKTSIONERNOE OBSHCHESTVO SHVABE,a.k.a.,strong,59277,,AO SHVABE,a.k.a.,strong,,,,,,,56525,Moscow,,Russia
184,18780,,OBSCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU PROMINVEST,Entity,UKRAINE-EO13662,29567,,"PROMINVEST, OOO",a.k.a.,strong,29568,,PROMINVEST LIMITED LIABILITY COMPANY,a.k.a.,strong,,,,,,,28557,Moscow,,Russia
185,18781,,OBIEDINENNAYA PROMYSHLENNAYA KORPORATSIYA OBORONPROM OAO,Entity,UKRAINE-EO13662,29570,,OPK OBORONPROM OAO,a.k.a.,strong,29571,,UNITED INDUSTRIAL CORPORATION OBORONPROM OJSC,a.k.a.,strong,,,,,,,28559,Moscow,,Russia
186,18782,,ROSOBORONEKSPORT OAO,Entity,SYRIA,29576,,RUSSIAN DEFENSE EXPORT ROSOBORONEXPORT,a.k.a.,strong,29577,,ROSOBORONEXPORT JSC,a.k.a.,strong,,,,,,,28561,Moscow,,Russia
187,18783,,KONTSERN SIRIUS OAO,Entity,UKRAINE-EO13662,29582,,CONCERN SIRIUS JOINT STOCK COMPANY,a.k.a.,strong,29583,,JSC SIRIUS,a.k.a.,strong,,,,,,,28563,Moscow,,Russia
188,18784,,JOINT STOCK COMMERCIAL BANK NOVIKOMBANK,Entity,UKRAINE-EO13662,29586,,AKTSIONERNY KOMMERCHESKI BANK NOVIKOMBANK AKTSIONERNOE OBSHCHESTVO,a.k.a.,strong,29587,,AO AKB NOVIKOMBANK,a.k.a.,strong,,,,,,,52481,Moscow,,Russia
189,18785,,AKTSIONERNOE OBSHCHESTVO RT-OKHRANA,Entity,UKRAINE-EO13662,29590,,"RT-OKHRANA, AO",a.k.a.,strong,29591,,RT-OKHRANA ZAO,a.k.a.,strong,,,,,,,28569,Moscow,,Russia
190,18786,,OTKRYTOE AKTSIONERNOE OBSHCHESTVO TEKHNOLOGII BEZOPASNOSTI,Entity,UKRAINE-EO13662,29596,,"TEKHNOLOGII BEZOPASNOSTI, OAO",a.k.a.,strong,29597,,JOINT STOCK COMPANY SECURITY TECHNOLOGIES,a.k.a.,strong,,,,,,,28571,Moscow,,Russia
191,18787,,UNITED INSTRUMENT MANUFACTURING CORPORATION,Entity,UKRAINE-EO13662,29600,,JSC-UNITED-INSTRUMENT-MANUFACTURING-CORPORATION,a.k.a.,strong,29601,,UIMC,a.k.a.,weak,,,,,,,28573,Moscow,,Russia
192,18788,,RT-INFORM LIMITED LIABILITY COMPANY,Entity,UKRAINE-EO13662,59395,,RT-INFORM LLC,a.k.a.,strong,,,,,,,,,,,,28576,Moscow,,Russia
193,18789,,KONTSERN ORION OAO,Entity,UKRAINE-EO13662,29607,,ORION CONCERN OPEN JOINT STOCK COMPANY,a.k.a.,strong,29608,,OPEN JOINT-STOCK COMPANY KONTSERN ORION,a.k.a.,strong,,,,,,,28578,Moscow,,Russia
194,18790,,RT-METALLURGIYA OAO,Entity,UKRAINE-EO13662,29610,,OPEN JOINT-STOCK COMPANY RT-METALLURGIYA,a.k.a.,strong,29611,,RT-METALLURGY OPEN JOINT STOCK COMPANY,a.k.a.,strong,,,,,,,28581,Moscow,,Russia
