,uid,first_name,last_name,sdn_type,program,aka1_uid,aka1_first_name,aka1_last_name,aka1_type,aka1_category,aka2_uid,aka2_first_name,aka2_last_name,aka2_type,aka2_category,DOB_uid,DOB,DOB_main_entry,POB_uid,POB,POB_main_entry,address_uid,city,state_or_province,country
195,18791,,KONTSERN AVIAPRIBOROSTROENIE OAO,Entity,UKRAINE-EO13662,29613,,AIRCRAFT ENGINEERING CONCERN OPEN JOINT STOCK COMPANY,a.k.a.,strong,29614,,OPEN JOINT-STOCK COMPANY KONTSERN AVIAPRIBOROSTROYENIYE,a.k.a.,weak,,,,,,,28583,Moscow,,Russia
196,18792,,90 EKSPERIMENTALNY ZAVOD OAO,Entity,UKRAINE-EO13662,29616,,90 EXPERIMENTAL PLANT OPEN JOINT STOCK COMPANY,a.k.a.,strong,29617,,OPEN JOINT-STOCK COMPANY 90 EKSPERIMENTALNIY ZAVOD,a.k.a.,strong,,,,,,,28585,Moscow,,Russia
197,18793,,AKTSIONERNOE OBSHCHESTVO TSENTRALNOE KONSTRUKTORSKOE BYURO SPETSIALNYKH RADIOMATERIALOV,Entity,UKRAINE-EO13662,29619,,"TSKB RM, AO",a.k.a.,strong,29620,,OPEN JOINT-STOCK COMPANY CENTRAL DESIGN OFFICE OF RADIOMATERIALS,a.k.a.,strong,,,,,,,28587,Moscow,,Russia
198,18794,,AKTSIONERNOE OBSHCHESTVO MOSKOVSKI MASHINOSTROITELNY EKSPERIMENTALNY ZAVOD - KOMPOZITSIONNYE TEKHNOLOGII,Entity,UKRAINE-EO13662,29625,,MOSCOW MECHANICAL EXPERIMENTAL PLANT - COMPOSITE TECHNOLOGIES OPEN JOINT STOCK COMPANY,a.k.a.,strong,29626,,JOINT STOCK COMPANY MOSKOW EXPERIMENTAL MACHINE-BUILDING PLANT - COMPOSITE TECHNOLOGIES,a.k.a.,strong,,,,,,,28590,Moscow,,Russia
199,18795,,OTKRYTOE AKTSIONERNOE OBSHCHESTVO NOVO-VYATKA,Entity,UKRAINE-EO13662,29635,,NOVO VYATKA OPEN JOINT STOCK COMPANY,a.k.a.,strong,,,,,,,,,,,,28592,Kirov,Kirovskaya obl.,Russia
200,18808,,AKTSIONERNOE OBSHCHESTVO NAUCHNO-PROIZVODSTVENNOE OBEDINENIE OPTIKA,Entity,UKRAINE-EO13662,29645,,"NPO OPTIKA, AO",a.k.a.,strong,29646,,OPEN JOINT STOCK COMPANY NAUCHNO-PROIZVODSTVENNOYE OBYEDINENIYE OPTIKA,a.k.a.,strong,,,,,,,28610,Moscow,,Russia
201,18809,,OTKRYTOE AKTSIONERNOE OBSHCHESTVO VNESHNEEKONOMICHESKOE OBEDINENIE STANKOIMPORT,Entity,UKRAINE-EO13662,29650,,"VO STANKOIMPORT, OAO",a.k.a.,strong,29651,,OPEN JOINT-STOCK COMPANY FOREIGN TRADE ENTERPRISE STANKOIMPORT,a.k.a.,strong,,,,,,,28613,Moscow,,Russia
202,18810,,OTKRYTOE AKTSIONERNOE OBSHCHESTVO NOVOSIBIRSKOE PROIZVODSTVENNOE OBEDINENIE LUCH,Entity,UKRAINE-EO13662,29655,,"NPO LUCH, OAO",a.k.a.,strong,29656,,JOINT STOCK COMPANY NOVOSIBIRSK PRODUCTION AMALGAMATION LUCH,a.k.a.,strong,,,,,,,28615,Novosibirsk,Novosibirskaya obl.,Russia
203,18811,,OTKRYTOE AKTSIONERNOE OBSHCHESTVO NAUCHNO-PROIZVODSTVENNOE OBEDINENIE SPLAV,Entity,UKRAINE-EO13662,29659,,"NPO SPLAV, OAO",a.k.a.,strong,29660,,OPEN JOINT-STOCK COMPANY SPLAV STATE AND RESEARCH PRODUCTION ASSOCIATION,a.k.a.,strong,,,,,,,28617,Tula,Tulskaya obl.,Russia
204,18812,,OTKRYTOE AKTSIONERNOE OBSHCHESTVO NOVOVYATSKI MEKHANICHESKI ZAVOD,Entity,UKRAINE-EO13662,29664,,OPEN JOINT STOCK COMPANY NOVOVYATSK MECHANICAL PLANT,a.k.a.,strong,29665,,OPEN JOINT-STOCK COMPANY NOVOVYATSKIY MEKHANICHESKIY ZAVOD,a.k.a.,strong,,,,,,,28619,Kirov,Kirovskaya obl.,Russia
205,18813,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU RT-ENERGOEFFEKTIVNOST,Entity,UKRAINE-EO13662,29670,,"RT-ENERGO, OOO",a.k.a.,strong,29671,,RT-ENERGO LLC,a.k.a.,strong,,,,,,,28621,Moscow,,Russia
206,18814,,OTKRYTOE AKTSIONERNOE OBSHCHESTVO KALINOVSKI KHIMICHESKI ZAVOD,Entity,UKRAINE-EO13662,29675,,"KKHZ, OAO",a.k.a.,weak,29676,,KALINOVO CHEMICAL PLANT OPEN JOINT STOCK COMPANY,a.k.a.,strong,,,,,,,28623,Nevyanski Raion,Sverdlovskaya obl.,Russia
207,18815,,AKTSIONERNOE OBSHCHESTVO NOVOSIBIRSKI ZAVOD POLUPROVODNIKOVYKH PRIBOROV S OKB,Entity,UKRAINE-EO13662,29680,,NOVOSIBIRSK FACTORY OF SEMICONDUCTOR DEVICES WITH THE SPECIAL DESIGN CENTRE PUBLIK JOINT STOCK COMPANY,a.k.a.,strong,29681,,NZPP S OKB OJSC,a.k.a.,strong,,,,,,,28625,Novosibirsk,Novosibirskaya obl.,Russia
208,18816,,AKTSIONERNOE OBSHCHESTVO RT-STROITELNYE TEKHNOLOGII,Entity,UKRAINE-EO13662,29685,,"RT-STROITELNYE TEKHNOLOGII, AO",a.k.a.,strong,29686,,RT-STROITELNYE TECHNOLOGIES OAO,a.k.a.,strong,,,,,,,28627,Moscow,,Russia
209,18817,,MZ MAYAK OAO,Entity,UKRAINE-EO13662,29690,,MAYAK MACHINE BUILDING PLANT OPEN JOINT STOCK COMPANY,a.k.a.,strong,29691,,MASHINOSTROITELNIY ZAVOD MAYAK,a.k.a.,strong,,,,,,,28629,Moscow,,Russia
210,18818,,ULYANOVSKI GIPROAVIAPROM OAO,Entity,UKRAINE-EO13662,29694,,ULYANOVSKIY GIPROAVIAPROM OJSC,a.k.a.,strong,29695,,ULYANOVSK STATE DESIGN AND ENGINEERING INSTITUTE FOR AVIATION INDUSTRY OPEN JOINT STOCK COMPANY,a.k.a.,strong,,,,,,,28631,Ulyanovsk,,Russia
211,18819,,OBEDINENNAYA DVIGATELESTROITELNAYA KORPORATSIYA OAO,Entity,UKRAINE-EO13662,29698,,UNITED ENGINE CORPORATION JSC,a.k.a.,strong,29699,,ODK OAO,a.k.a.,weak,,,,,,,28633,Moscow,,Russia
212,18820,,VERTOLETY ROSSII AO,Entity,UKRAINE-EO13662,29702,,RUSSIAN HELICOPTERS JOINT STOCK COMPANY,a.k.a.,strong,29703,,OPEN JOINT STOCK COMPANY RUSSIAN HELICOPTERS,a.k.a.,strong,,,,,,,28636,Moscow,,Russia
213,19468,,"GAZPROM DOBYCHA YAMBURG, OOO",Entity,UKRAINE-EO13662,30628,,GAZPROM DOBYCHA YAMBURG,a.k.a.,strong,30629,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM DOBYCHA YAMBURG',a.k.a.,strong,,,,,,,29591,Novy Urengoi,Yamalo-Nenetski a.o,Russia
214,19469,,"GAZPROM TRANSGAZ YUGORSK, OOO",Entity,UKRAINE-EO13662,30631,,GAZPROM TRANSGAZ YUGORSK,a.k.a.,strong,30632,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM TRANSGAZ YUGORSK',a.k.a.,strong,,,,,,,29593,Yugorsk,"Khanty-Mansiski Avtonomny okrug, Yugra a.o.",Russia
215,19470,,"NIIGAZEKONOMIKA, OOO",Entity,UKRAINE-EO13662,30635,,NIIGAZECONOMIKA,a.k.a.,strong,30636,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'NAUCHNOISSLEDOVATELSKI INSTITUT EKONOMIKI I ORGANIZATSII UPRAVLENIYA V GAZOVOIPROMYSHLENNOSTI',a.k.a.,strong,,,,,,,29595,Moscow,,Russia
216,19471,,"GAZPROM TRANSGAZ SANKT-PETERBURG, OOO",Entity,UKRAINE-EO13662,30638,,GAZPROM TRANSGAZ SAINT PETERSBURG,a.k.a.,strong,30639,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM TRANSGAZ SANKT-PETERBURG',a.k.a.,strong,,,,,,,29597,St. Petersburg,,Russia
217,19472,,"GAZPROM TRANSGAZ STAVROPOL, OOO",Entity,UKRAINE-EO13662,30641,,GAZPROM TRANSGAZ STAVROPOL,a.k.a.,strong,30642,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM TRANSGAZ STAVROPOL',a.k.a.,strong,,,,,,,29599,Stavropol,Stavropolski krai,Russia
218,19542,,"GAZPROM RUSSKAYA, OOO",Entity,UKRAINE-EO13662,30728,,GAZPROM RUSSKAYA,a.k.a.,strong,30729,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM RUSSKAYA',a.k.a.,strong,,,,,,,29677,St. Petersburg,,Russia
219,19543,,"GAZPROM ENERGO, OOO",Entity,UKRAINE-EO13662,30732,,GAZPROM ENERGO,a.k.a.,strong,30733,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM ENERGO',a.k.a.,strong,,,,,,,29679,Moscow,,Russia
220,19544,,"GAZPROM DOBYCHA NADYM, OOO",Entity,UKRAINE-EO13662,30735,,GAZPROM DOBYCHA NADYM,a.k.a.,strong,30736,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM DOBYCHA NADYM',a.k.a.,strong,,,,,,,29681,Nadym,Yamalo-Nenetski a.o.,Russia
221,19545,,"GAZPROM SVYAZ, OOO",Entity,UKRAINE-EO13662,30738,,GAZPROM SVYAZ,a.k.a.,strong,30739,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM SVYAZ',a.k.a.,strong,,,,,,,29683,Moscow,,Russia
222,19546,,"GAZPROM MEZHREGIONGAZ, OOO",Entity,UKRAINE-EO13662,30741,,GAZPROM MEZHREGIONGAZ,a.k.a.,strong,30742,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM MEZHREGIONGAZ',a.k.a.,strong,,,,,,,29685,St. Petersburg,,Russia
223,19631,,"GAZPROM DOBYCHA KUZNETSK, OOO",Entity,UKRAINE-EO13662,30829,,GAZPROM DOBYCHA KUZNETSK,a.k.a.,strong,30830,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM DOBYCHA KUZNETSK',a.k.a.,strong,,,,,,,29798,Kemerovo,Kemerovskaya obl,Russia
224,19632,,"GAZPROM TRANSGAZ UKHTA, OOO",Entity,UKRAINE-EO13662,30832,,GAZPROM TRANSGAZ UKHTA,a.k.a.,strong,30833,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM TRANSGAZ UKHTA',a.k.a.,strong,,,,,,,29800,Ukhta,Komi resp,Russia
225,19633,,"GAZPROM TRANSGAZ KAZAN, OOO",Entity,UKRAINE-EO13662,30835,,GAZPROM TRANSGAZ KAZAN,a.k.a.,strong,30836,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM TRANSGAZ KAZAN',a.k.a.,strong,,,,,,,29802,Kazan,Tatarstan resp,Russia
226,19634,,"GAZPROM TRANSGAZ SARATOV, OOO",Entity,UKRAINE-EO13662,30838,,GAZPROM TRANSGAZ SARATOV,a.k.a.,strong,30839,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM TRANSGAZ SARATOV',a.k.a.,strong,,,,,,,29804,Saratov,Saratovskaya obl.,Russia
227,19635,,"GAZPROM SOTSINVEST, OOO",Entity,UKRAINE-EO13662,30841,,GAZPROM SOTSINVEST,a.k.a.,strong,30842,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM SOTSINVEST',a.k.a.,strong,,,,,,,29806,St. Petersburg,,Russia
228,19636,,"GAZPROM DOBYCHA NOYABRSK, OOO",Entity,UKRAINE-EO13662,30845,,GAZPROM DOBYCHA NOYABRSK,a.k.a.,strong,30846,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM DOBYCHA NOYABRSK',a.k.a.,strong,,,,,,,29808,Noyabrsk,Yamalo-Nenetski a.o.,Russia
229,19637,,"GAZPROM GAZOBEZOPASNOST, OOO",Entity,UKRAINE-EO13662,30848,,GAZPROM GAZOBEZOPASNOST,a.k.a.,strong,30849,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM GAZOBEZOPASNOST',a.k.a.,strong,,,,,,,29810,Moscow,,Russia
230,19638,,"GAZPROM FLOT, OOO",Entity,UKRAINE-EO13662,30852,,GAZPROM FLOT,a.k.a.,strong,30853,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM FLOT',a.k.a.,strong,,,,,,,29813,Moscow,,Russia
231,19639,,"GAZ-OIL, OOO",Entity,UKRAINE-EO13662,30856,,GAZ-OIL,a.k.a.,strong,30857,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZ-OIL',a.k.a.,strong,,,,,,,29815,Moscow,,Russia
232,19640,,"GAZPROM INVEST, OOO",Entity,UKRAINE-EO13662,30860,,GAZPROM INVEST,a.k.a.,strong,30861,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM INVEST',a.k.a.,strong,,,,,,,29817,St. Petersburg,,Russia
233,19641,,"GAZPROM TSENTRREMONT, OOO",Entity,UKRAINE-EO13662,30863,,GAZPROM TSENTRREMONT,a.k.a.,strong,30864,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM TSENTRREMONT',a.k.a.,strong,,,,,,,29819,Shchelkovo,Moskovskaya obl,Russia
234,19642,,"GAZPROM DOBYCHA KRASNODAR, OOO",Entity,UKRAINE-EO13662,30866,,GAZPROM DOBYCHA KRASNODAR,a.k.a.,strong,30867,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM DOBYCHA KRASNODAR',a.k.a.,strong,,,,,,,29821,Krasnodar,Krasnodarski krai,Russia
235,19643,,"GAZPROM TRANSGAZ KRASNODAR, OOO",Entity,UKRAINE-EO13662,30869,,GAZPROM TRANSGAZ KRASNODAR,a.k.a.,strong,30870,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM TRANSGAZ KRASNODAR',a.k.a.,strong,,,,,,,29823,Krasnodar,Krasnodarski krai,Russia
236,19644,,"GAZPROM PERSONAL, OOO",Entity,UKRAINE-EO13662,30872,,GAZPROM PERSONAL,a.k.a.,strong,30873,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM PERSONAL',a.k.a.,strong,,,,,,,29825,Moscow,,Russia
237,19645,,"GAZPROM PERERABOTKA, OOO",Entity,UKRAINE-EO13662,30875,,GAZPROM PERERABOTKA,a.k.a.,strong,30876,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM PERERABOTKA',a.k.a.,strong,,,,,,,29827,Surgut,Khanty-Mansiski Avtonomny okrug - Yugra a.o.,Russia
238,19646,,"GAZPROM TRANSGAZ VOLGOGRAD, OOO",Entity,UKRAINE-EO13662,30878,,GAZPROM TRANSGAZ VOLGOGRAD,a.k.a.,strong,30879,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM TRANSGAZ VOLGOGRAD',a.k.a.,strong,,,,,,,29829,Volgograd,Volgogradskaya obl.,Russia
239,19647,,"GAZPROM TRANSGAZ TOMSK, OOO",Entity,UKRAINE-EO13662,30881,,GAZPROM TRANSGAZ TOMSK,a.k.a.,strong,30882,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM TRANSGAZ TOMSK',a.k.a.,strong,,,,,,,29831,Tomsk,Tomskaya obl.,Russia
240,19648,,"GAZPROM TRANSGAZ SURGUT, OOO",Entity,UKRAINE-EO13662,30884,,GAZPROM TRANSGAZ SURGUT,a.k.a.,strong,30885,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM TRANSGAZ SURGUT',a.k.a.,strong,,,,,,,29833,Surgut,Khanty-Mansiski Avtonomny okrug - Yugra a.o.,Russia
241,19649,,"GAZPROM TRANSGAZ NIZHNI NOVGOROD, OOO",Entity,UKRAINE-EO13662,30887,,GAZPROM TRANSGAZ NIZHNY NOVGOROD,a.k.a.,strong,30888,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM TRANSGAZ NIZHNI NOVGOROD',a.k.a.,strong,,,,,,,29835,Nizhni Novgorod,Nizhegorodskaya obl.,Russia
242,19650,,"GAZPROM GAZNADZOR, OOO",Entity,UKRAINE-EO13662,30890,,GAZPROM GAZNADZOR,a.k.a.,strong,30891,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM GAZNADZOR',a.k.a.,strong,,,,,,,29837,Moscow,,Russia
243,19652,,"GAZPROM KOMPLEKTATSIYA, OOO",Entity,UKRAINE-EO13662,30897,,GAZPROM KOMPLEKTATSIYA,a.k.a.,strong,30898,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM KOMPLEKTATSIYA',a.k.a.,strong,,,,,,,29841,Moscow,,Russia
244,19653,,"GAZPROM VNIIGAZ, OOO",Entity,UKRAINE-EO13662,30900,,GAZPROM VNIIGAZ,a.k.a.,strong,30901,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'NAUCHNO-ISSLEDOVATELSKI INSTITUT PRIRODNYKH GAZOV I GAZOVYKH TEKHNOLOGI - GAZPROM VNIIGAZ',a.k.a.,strong,,,,,,,29843,Leninski Raion,Moskovskaya obl.,Russia
245,19654,,"GAZPROM TELEKOM, OOO",Entity,UKRAINE-EO13662,30903,,GAZPROM TELECOM,a.k.a.,strong,30904,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM TELEKOM',a.k.a.,strong,,,,,,,29845,Moscow,,Russia
246,19670,,"GAZPROM INFORM, OOO",Entity,UKRAINE-EO13662,30921,,GAZPROM INFORM,a.k.a.,strong,30922,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM INFORM',a.k.a.,strong,,,,,,,29857,Moscow,,Russia
247,19672,,"GAZPROM DOBYCHA IRKUTSK, OOO",Entity,UKRAINE-EO13662,30928,,GAZPROM DOBYCHA IRKUTSK,a.k.a.,strong,30930,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM DOBYCHA IRKUTSK',a.k.a.,strong,,,,,,,29860,Irkutsk,Irkutskaya obl,Russia
248,19673,,"GAZMASH, AO",Entity,UKRAINE-EO13662,30937,,GAZMASH,a.k.a.,strong,30938,,AKTSIONERNOE OBSHCHESTVO 'GAZMASH',a.k.a.,strong,,,,,,,29862,St. Petersburg,,Russia
249,19674,,"GAZPROM TRANSGAZ SAMARA, OOO",Entity,UKRAINE-EO13662,30941,,GAZPROM TRANSGAZ SAMARA,a.k.a.,strong,30942,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM TRANSGAZ SAMARA',a.k.a.,strong,,,,,,,29864,Samara,Samarskaya obl.,Russia
250,19675,,"GAZPROM KAPITAL, OOO",Entity,UKRAINE-EO13662,30944,,GAZPROM KAPITAL,a.k.a.,strong,30945,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM KAPITAL',a.k.a.,strong,,,,,,,29867,Moscow,,Russia
251,19676,,"YAMALGAZINVEST, ZAO",Entity,UKRAINE-EO13662,30948,,YAMALGAZINVEST,a.k.a.,strong,30949,,ZAKRYTOE AKTSIONERNOE OBSHCHESTVO 'YAMALGAZINVEST',a.k.a.,strong,,,,,,,29869,Moscow,,Russia
252,19677,,"GAZPROM DOBYCHA URENGOI, OOO",Entity,UKRAINE-EO13662,30951,,GAZPROM DOBYCHA URENGOY,a.k.a.,strong,30952,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM DOBYCHA URENGOI',a.k.a.,strong,,,,,,,29871,Novy Urengoi,Yamalo-Nenetski a.o.,Russia
253,19678,,"GAZPROM GEOLOGORAZVEDKA, OOO",Entity,UKRAINE-EO13662,30954,,GAZPROM GEOLOGORAZVEDKA,a.k.a.,strong,30955,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM GEOLOGORAZVEDKA',a.k.a.,strong,,,,,,,29873,Tyumen,Tyumenskaya obl.,Russia
254,19681,,"GAZPROM TRANSGAZ MAKHACHKALA, OOO",Entity,UKRAINE-EO13662,30982,,GAZPROM TRANSGAZ MAKHACHKALA,a.k.a.,strong,30983,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM TRANSGAZ MAKHACHKALA,a.k.a.,strong,,,,,,,29878,Makhachkala,Dagestan resp.,Russia
255,19683,,"GAZPROM TRANSGAZ UFA, OOO",Entity,UKRAINE-EO13662,30997,,GAZPROM TRANSGAZ UFA,a.k.a.,strong,30999,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'GAZPROM TRANSGAZ UFA',a.k.a.,strong,,,,,,,29881,Ufa,Bashkortostan resp.,Russia
256,19684,,"VOSTOKGAZPROM, OAO",Entity,UKRAINE-EO13662,31004,,VOSTOKGAZPROM,a.k.a.,strong,31005,,OTKRYTOE AKTSIONERNOE OBSHCHESTVO 'VOSTOKGAZPROM',a.k.a.,strong,,,,,,,29883,Tomsk,Tomskaya obl.,Russia
257,19685,,"LAZURNAYA, OOO",Entity,UKRAINE-EO13662,31010,,LAZURNAYA,a.k.a.,weak,31011,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'LAZURNAYA',a.k.a.,strong,,,,,,,29890,Sochi,Krasnodarski krai,Russia
258,19686,,"GAZPROM PROMGAZ, AO",Entity,UKRAINE-EO13662,31013,,GAZPROM PROMGAZ,a.k.a.,strong,31014,,AKTSIONERNOE OBSHCHESTVO 'GAZPROM PROMGAZ',a.k.a.,strong,,,,,,,29893,Moscow,,Russia
259,19687,,"KAMCHATGAZPROM, OAO",Entity,UKRAINE-EO13662,31019,,KAMCHATGAZPROM,a.k.a.,strong,31020,,OTKRYTOE AKTSIONERNOE OBSHCHESTVO 'KAMCHATGAZPROM',a.k.a.,strong,,,,,,,29897,Petropavlovsk-Kamchatski,Kamchatski krai,Russia
260,19688,,"DALTRANSGAZ, OAO",Entity,UKRAINE-EO13662,31036,,DALTRANSGAZ,a.k.a.,strong,31037,,OTKRYTOE AKTSIONERNOE OBSHCHESTVO 'DALTRANSGAZ',a.k.a.,strong,,,,,,,29902,,Khabarovski Raion Khabarovski krai,Russia
261,19690,,"DRUZHBA, AO",Entity,UKRAINE-EO13662,31044,,DRUZHBA,a.k.a.,strong,31045,,AKTSIONERNOE OBSHCHESTVO 'DRUZHBA',a.k.a.,strong,,,,,,,29905,Moscow,,Russia
262,19691,,"KRASNOYARSKGAZPROM, PAO",Entity,UKRAINE-EO13662,31047,,KRASNOYARSKGAZPROM,a.k.a.,strong,31048,,PUBLICHNOE AKTSIONERNOE OBSHCHESTVO 'KRASNOYARSKGAZPROM',a.k.a.,strong,,,,,,,29907,Moscow,,Russia
263,19692,,"ACHIM DEVELOPMENT, OOO",Entity,UKRAINE-EO13662,31050,,ACHIM DEVELOPMENT,a.k.a.,strong,31051,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'ACHIM DEVELOPMENT',a.k.a.,strong,,,,,,,29909,Novy Urengoi,Yamalo-Nenetski a.o.,Russia
264,19989,,"SG MSK, AO",Entity,UKRAINE-EO13662,31527,,OPEN JOINT STOK COMPANY 'INSURANCE GROUP MCK',a.k.a.,strong,31528,,AKTSIONERNOE OBSHCHESTVO 'STRAKHOVAYA GRUPPA MSK',a.k.a.,strong,,,,,,,30234,Moscow,,Russia
