,uid,first_name,last_name,sdn_type,program,aka1_uid,aka1_first_name,aka1_last_name,aka1_type,aka1_category,aka2_uid,aka2_first_name,aka2_last_name,aka2_type,aka2_category,DOB_uid,DOB,DOB_main_entry,POB_uid,POB,POB_main_entry,address_uid,city,state_or_province,country
265,19990,,"BM PROEKT, OOO",Entity,UKRAINE-EO13662,31536,,BM PROJECT LLC,a.k.a.,strong,31537,,LLC BM PROJECT,a.k.a.,weak,,,,,,,30265,Moscow,,Russia
266,19992,,LLC BALTECH,Entity,UKRAINE-EO13662,31547,,BALTECH LLC,a.k.a.,strong,31548,,OOO BALTECH,a.k.a.,strong,,,,,,,30279,Saint Petersburg,,Russia
267,19993,,BM HOLDING AG,Entity,UKRAINE-EO13662,31550,,BM HOLDING LTD,a.k.a.,strong,31551,,BM HOLDING SA,a.k.a.,strong,,,,,,,30270,Zurich,,Switzerland
268,19995,,BOM ASSET MANAGEMENT LTD,Entity,UKRAINE-EO13662,,,,,,,,,,,,,,,,,30278,Nicosia,,Cyprus
269,19996,,BOM FINANCE LTD,Entity,UKRAINE-EO13662,,,,,,,,,,,,,,,,,30281,Road Town,,"Virgin Islands, British"
270,19997,,BOM PROJECT FINANCING LTD,Entity,UKRAINE-EO13662,31557,,BOM PROJECT FINANCING LIMITED,a.k.a.,strong,,,,,,,,,,,,30283,Limassol,,Cyprus
271,19998,,CROSSPLANET LTD,Entity,UKRAINE-EO13662,,,,,,,,,,,,,,,,,30285,Nicosia,,Cyprus
272,19999,,FINANSOVY ASSISTENT CJSC,Entity,UKRAINE-EO13662,31560,,ZAO 'FINANSOVY ASSISTANT',a.k.a.,strong,31562,,CJSC 'FINANSOVY ASSISTANT',a.k.a.,strong,,,,,,,30287,Moscow,,Russia
273,20000,,"BPO PECHATNIKI, OAO",Entity,UKRAINE-EO13662,31564,,OPEN JOINT STOCK COMPANY 'BUMAZHNO-POLIGRAFICHESKOYE OBYEDINENIYE 'PECHATNIKI',a.k.a.,strong,31565,,OTKRYTOE AKTSIONERNOE OBSHCHESTVO 'BUMAZHNO-POLIGRAFICHESKOE OBEDINENIE 'PECHATNIKI',a.k.a.,strong,,,,,,,30289,Moscow,,Russia
274,20001,,UNITED COMPANY OJSC,Entity,UKRAINE-EO13662,31568,,OJSC UNITED COMPANY,a.k.a.,strong,31569,,OAO 'OBIDINENAIYA KOMANIYA',a.k.a.,strong,,,,,,,30292,St. Petersburg,,Russia
275,20002,,BM BANK PUBLIC JOINT STOCK COMPANY,Entity,UKRAINE-EO13662,58272,,BMBANK JSC,a.k.a.,strong,58273,,PUBLICHNOYE JOINT-STOCK COMPANY BM BANK,a.k.a.,strong,,,,,,,55565,Kyiv,,Ukraine
276,20003,,"LESPROMPROTSESSING, ZAO",Entity,UKRAINE-EO13662,31579,,CLOSED JOINT-STOCK COMPANY 'LESPROMPROCESSING',a.k.a.,strong,31580,,LESPROMPROCESSING CJSC,a.k.a.,strong,,,,,,,30297,Moscow,,Russia
277,20005,,"RIELTSITI, OOO",Entity,UKRAINE-EO13662,31589,,OBSHCHESTVO S GRANICHENNOI OTVETSTVENNOSTYU 'RIELTSITI',a.k.a.,strong,31590,,LIMITED LIABILITY COMPANY 'RIELTSITI',a.k.a.,strong,,,,,,,30303,Moscow,,Russia
278,20006,,"MEZHDUNARODNAYA UPRAVLYAYUSHCHAYA KOMPANIYA, AO",Entity,UKRAINE-EO13662,31595,,JOINT STOCK COMPANY 'MEZHDUNARODNAYA UPRAVLYAYUSHCHAYA KOMPANIYA',a.k.a.,strong,31596,,AKTSIONERNOE OBSHCHESTVO 'MEZHDUNARODNAYA UPRAVLYAYUSHCHAYA KOMPANIYA',a.k.a.,strong,,,,,,,30305,Moscow,,Russia
279,20007,,"BM-DIREKTSIYA, OOO",Entity,UKRAINE-EO13662,31601,,BM DIREKTSIYA LLC,a.k.a.,strong,31603,,LIMITED LIABILITY COMPANY 'BM-DIREKTSIYA',a.k.a.,strong,,,,,,,30309,Moscow,,Russia
280,20008,,OPEN JOINT STOCK COMPANY CHAYKA,Entity,UKRAINE-EO13662,31604,,PJSC CHAIKA,a.k.a.,strong,31606,,OAO CHAIKA,a.k.a.,strong,,,,,,,30308,,,Russia
281,20009,,AUTOMATED BANKING TECHNOLOGIES CJSC,Entity,UKRAINE-EO13662,31610,,CJSC 'AUTOMATED BANKING TECHNOLOGIES',a.k.a.,strong,31611,,ZAO 'AVTOMATIZIROVANNIY BANKOVSKIY TECHNOLOGII',a.k.a.,strong,,,,,,,30312,Moscow,,Russia
282,20294,,CREDIT URAL BANK,Entity,UKRAINE-EO13662,32060,,CREDIT URAL BANK JOINT-STOCK COMPANY,a.k.a.,strong,32061,,KREDIT URAL BANK OTKRYTOE AKTSIONERNOE OBSHCHESTVO,a.k.a.,strong,,,,,,,30698,Magnitogorsk,,Russia
283,20295,,GAZKARDSERVIS OOO,Entity,UKRAINE-EO13662,32064,,LIMITED LIABILITY COMPANY GAZKARDSERVIS,a.k.a.,strong,,,,,,,,,,,,30700,Moscow,,Russia
284,20296,,GAZPROM MEDIA HOLDING,Entity,UKRAINE-EO13662,32066,,JSC GAZPROM-MEDIA HOLDING,a.k.a.,strong,32067,,JOINT-STOCK COMPANY GAZPROM-MEDIA HOLDING,a.k.a.,strong,,,,,,,30702,Moscow,,Russia
285,20297,,GAZPROMBANK LEASING ZAO,Entity,UKRAINE-EO13662,32069,,CLOSED JOINT-STOCK COMPANY GAZPROMBANK LIZING,a.k.a.,strong,,,,,,,,,,,,30706,Moscow,,Russia
286,20298,,GAZPROMBANK UPRAVLENIE AKTIVAMI,Entity,UKRAINE-EO13662,32071,,GAZPROMBANK ASSET MANAGEMENT ZAO,a.k.a.,strong,32072,,CLOSED JOINT-STOCK COMPANY GAZPROMBANK-UPRAVLENIE AKTIVAMI,a.k.a.,strong,,,,,,,30709,Moscow,,Russia
287,20299,,GPB-FACTORING OOO,Entity,UKRAINE-EO13662,32074,,LIMITED LIABILITY COMPANY GPB-FAKTORING,a.k.a.,strong,,,,,,,,,,,,30712,Moscow,,Russia
288,20300,,GPB INVEST OOO,Entity,UKRAINE-EO13662,32076,,LIMITED LIABILITY COMPANY GAZPROMBANK-INVEST,a.k.a.,strong,,,,,,,,,,,,30715,Moscow,,Russia
289,20301,,NEW FINANCIAL TECHNOLOGIES OOO,Entity,UKRAINE-EO13662,32078,,CLOSED JOINT-STOCK COMPANY NOVYE FINANSOVYE TEKHNOLOGII,a.k.a.,strong,32079,,ZAO NOVYE FINANSOVYE TEKHNOLOGII,a.k.a.,strong,,,,,,,30718,Moscow,,Russia
290,20302,,PO URALENERGOMONTAZH ZAO,Entity,UKRAINE-EO13662,32081,,PO UEM JSC,a.k.a.,weak,32083,,AO PROIZVODSTVENNOE OBYEDINENIE 'URALENERGOMONTAZH',a.k.a.,strong,,,,,,,30721,Ekaterinburg,,Russia
291,20303,,GPB-MORTGAGE JSC,Entity,UKRAINE-EO13662,32085,,JOINT-STOCK BANK GPB-MORTGAGE CLOSED JOINT STOCK COMPANY,a.k.a.,strong,32086,,"GPB-IPOTEKA OAO, AB",a.k.a.,strong,,,,,,,30731,Moscow,,Russia
292,20304,,IZ KARTEKS OOO,Entity,UKRAINE-EO13662,32088,,IZ-KARTEX NAMED AFTER P.G. KOROBKOV LTD,a.k.a.,strong,,,,,,,,,,,,30733,Saint-Petersburg,,Russia
293,20305,,IZHORSKIYE ZAVODY OAO,Entity,UKRAINE-EO13662,32090,,OPEN JOINT STOCK COMPANY IZHORSKIE ZAVODY,a.k.a.,strong,,,,,,,,,,,,30736,Saint-Petersburg,,Russia
294,20306,,KRIOGENMASH OAO,Entity,RUSSIA-EO14024,32092,,CRYOGENMASH,a.k.a.,strong,32093,,OPEN JOINT-STOCK COMPANY KRIOGENNOGO MASHINOSTROYENIA,a.k.a.,strong,,,,,,,30739,Balashikha,Moscow Region,Russia
295,20307,,OMZ OAO,Entity,UKRAINE-EO13662,32095,,OBYEDINYONNYE MASHINOSTROITELNYE ZAVODY (GRUPPA URALMASH-IZHORA),a.k.a.,strong,,,,,,,,,,,,30743,Moscow,,Russia
296,20308,,OMZ SPETSSTAL OOO,Entity,UKRAINE-EO13662,32097,,LIMITED LIABILITY COMPANY OMZ-SPETSSTAL,a.k.a.,strong,32098,,OMZ-SPECIAL STEELS,a.k.a.,strong,,,,,,,30746,St. Petersburg,,Russia
297,20309,,URALMASHZAVOD OAO,Entity,UKRAINE-EO13662,32100,,URALMASHPLANT,a.k.a.,strong,,,,,,,,,,,,30749,Ekaterinburg,,Russia
298,20311,,AREXIMBANK-GAZPROMBANK GROUP CJSC,Entity,UKRAINE-EO13662,32103,,ARMENIAN-RUSSIAN EXPORT-IMPORT BANK-GAZPROMBANK GROUP CLOSED JOINT-STOCK COMPANY,a.k.a.,strong,,,,,,,,,,,,30752,Yerevan,,Armenia
299,20312,,GAZPROMBANK (SWITZERLAND) LTD,Entity,UKRAINE-EO13662,,,,,,,,,,,,,,,,,30755,Zurich,,Switzerland
300,20313,,CENTREX EUROPE ENERGY AND GAS AG,Entity,UKRAINE-EO13662,32188,,CENTREX EUROPE ENERGY & GAS AG,a.k.a.,strong,,,,,,,,,,,,30759,Vienna,,Austria
301,20314,,GPB-DI HOLDINGS LIMITED,Entity,UKRAINE-EO13662,32107,,SIRITIA VENTURES LTD,a.k.a.,strong,,,,,,,,,,,,30761,Nicosia,,Cyprus
302,20315,,GPB FINANCIAL SERVICES LIMITED,Entity,UKRAINE-EO13662,,,,,,,,,,,,,,,,,30763,Limassol,,Cyprus
303,20316,,GPB GLOBAL RESOURCES BV,Entity,UKRAINE-EO13662,,,,,,,,,,,,,,,,,30766,Amsterdam,,Netherlands
304,20317,,GPB INTERNATIONAL SA,Entity,UKRAINE-EO13662,,,,,,,,,,,,,,,,,30768,Luxembourg,,Luxembourg
305,20318,,NAGELFAR TRADE AND INVEST LIMITED,Entity,UKRAINE-EO13662,32187,,NAGELFAR TRADE & INVEST LIMITED,a.k.a.,strong,,,,,,,,,,,,30770,Tortola,,"Virgin Islands, British"
306,20319,,GAZPROMBANK LATIN AMERICA VENTURES BV,Entity,UKRAINE-EO13662,,,,,,,,,,,,,,,,,30773,Amsterdam,Noord-Holland,Netherlands
307,20621,,"TD AGROTORG, OOO",Entity,UKRAINE-EO13662,32576,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'TORGOVY' DOM 'AGROTORG',a.k.a.,strong,32577,,TRADING COMPANY 'AGROTORG' LTD.,a.k.a.,strong,,,,,,,31269,Moscow,,Russia
308,20640,,"RASSVET, OAO",Entity,UKRAINE-EO13662,32579,,OTKRYTOE AKTSIONERNOE OBSHCHESTVO 'RASSVET',a.k.a.,strong,32580,,OAO 'RASSVET',a.k.a.,strong,,,,,,,31271,Luzhski Raion,Leningradskaya Obl.,Russia
309,20660,,"AGROKREDIT-INFORM, AO",Entity,UKRAINE-EO13662,32597,,AKTSIONERNOE OBSHCHESTVO 'AGROKREDIT-INFORM',a.k.a.,strong,32598,,CLOSED JOINT-STOCK COMPANY 'AGROCREDIT-INFORM',a.k.a.,strong,,,,,,,31290,Moscow,,Russia
310,20661,,"UMANSKI ELEVATOR, OAO",Entity,UKRAINE-EO13662,32600,,OTKRYTOE AKTSIONERNOE OBSHCHESTVO 'UMANSKI ELEVATOR',a.k.a.,strong,32601,,OPEN JOINT STOCK COMPANY 'UMANSKIY ELEVATOR',a.k.a.,strong,,,,,,,31292,Leningradski Raion,Krasnodarski Kr.,Russia
311,20662,,"BELOGLINSKI ELEVATOR, OAO",Entity,UKRAINE-EO13662,32604,,OTKRYTOE AKTSIONERNOE OBSHCHESTVO 'BELOGLINSKI ELEVATOR',a.k.a.,strong,32605,,OAO 'BELOGLINSKI ELEVATOR',a.k.a.,strong,,,,,,,31294,Beloglinski Raion,Krasnodarski Kr.,Russia
312,20665,,"LADOZHSKI ELEVATOR, OAO",Entity,UKRAINE-EO13662,32618,,OTKRYTOE AKTSIONERNOE OBSHCHESTVO 'LADOZHSKI ELEVATOR',a.k.a.,strong,32620,,OAO 'LADOZHSKI ELEVATOR',a.k.a.,strong,,,,,,,31299,Ust-Labinski Raion,Krasnodarski Kr.,Russia
313,20666,,"VELICHKOVSKI ELEVATOR, OAO",Entity,UKRAINE-EO13662,32629,,OTKRYTOE AKTSIONERNOE OBSHCHESTVO 'VELICHKOVSKI ELEVATOR',a.k.a.,strong,32630,,OPEN JOINT STOCK COMPANY 'VELICHKOVSKIY ELEVATOR',a.k.a.,strong,,,,,,,31302,Kalininski Raion,Karsnodarski Kr.,Russia
314,20667,,"EYANSKI ELEVATOR, OAO",Entity,UKRAINE-EO13662,32633,,OTKRYTOE AKTSIONERNOE OBSHCHESTVO 'EYANSKI ELEVATOR',a.k.a.,strong,32634,,OPEN JOINT STOCK COMPANY 'EYANSKI ELEVATOR',a.k.a.,strong,,,,,,,31304,Novopokrovski Raion,Krasnodarski Kr.,Russia
315,20668,,"KHOMYAKOVSKI KHLADOKOMBINAT, ZAO",Entity,UKRAINE-EO13662,32637,,ZAKRYTOE AKTSIONERNOE OBSHCHESTVO 'KHOMYAKOVSKI KHLADOKOMBINAT',a.k.a.,strong,32638,,CLOSED JOINT STOCK COMPANY 'HOMIAKOVSKIY COLD STORAGE COMPLEX',a.k.a.,strong,,,,,,,31306,Tula,Tulskaya Obl.,Russia
316,20669,,"MALOROSSISKI ELEVATOR, OAO",Entity,UKRAINE-EO13662,32641,,OTKRYTOE AKTSIONERNOE OBSHCHESTVO 'MALOROSSISKI ELEVATOR',a.k.a.,strong,32642,,OPEN JOINT STOCK COMPANY 'MALOROSSIYSKIY ELEVATOR',a.k.a.,strong,,,,,,,31308,Tikhoretski Raion,Krasnodarski Kr.,Russia
317,20670,,"KRYLOVSKI ELEVATOR, OAO",Entity,UKRAINE-EO13662,32645,,OTKRYTOE AKTSIONERNOE OBSHCHESTVO 'KRYLOVSKI ELVATOR',a.k.a.,strong,32646,,OAO 'KRYLOVSKI ELEVATOR',a.k.a.,strong,,,,,,,31310,Krylovski Raion,Krasnodarski Kr.,Russia
318,20671,,"ROVNENSKI ELEVATOR, OAO",Entity,UKRAINE-EO13662,32650,,OTKRYTOE AKTSIONERNOE OBSHCHESTVO 'ROVNENSKI ELEVATOR',a.k.a.,strong,32651,,OAO 'ROVNENSKI ELEVATOR',a.k.a.,strong,,,,,,,31312,Novopokrovski Raion,Krasnodarski Kr.,Russia
319,20672,,"STEPNYANSKI ELEVATOR, OAO",Entity,UKRAINE-EO13662,32655,,OTKRYTOE AKTSIONERNOE OBSHCHESTVO 'STEPNYANSKI ELEVATOR',a.k.a.,strong,32656,,OAO 'STEPNYANSKI ELEVATOR',a.k.a.,strong,,,,,,,31314,Kushchevski Raion,Krasnodarski Kr.,Russia
320,20673,,"ALBASHSKI ELEVATOR, OAO",Entity,UKRAINE-EO13662,32660,,OTKRYTOE AKTSIONERNOE OBSHCHESTVO 'ALBASHSKI ELEVATOR',a.k.a.,strong,32661,,OAO 'ALBASHSKI ELEVATOR',a.k.a.,strong,,,,,,,31316,Kanevskoi Raion,Krasnodarski Kr.,Russia
321,20675,,"NOVATEK-UST-LUGA, OOO",Entity,UKRAINE-EO13662,32666,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'NOVATEK-UST-LUGA',a.k.a.,strong,32667,,OOO 'NOVATEK-UST-LUGA',a.k.a.,strong,,,,,,,31320,Kingiseppski Raion,Leningradskaya Obl.,Russia
322,20676,,"SHERVUD PREMER, OOO",Entity,UKRAINE-EO13662,32669,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'SHERVUD PREMER',a.k.a.,strong,32670,,SHERVUD PREMIER OOO,a.k.a.,strong,,,,,,,31322,Moscow,,Russia
323,20677,,"NOVATEK-TARKOSALENEFTEGAZ, OOO",Entity,UKRAINE-EO13662,32672,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'NOVATEK-TARKOSALENEFTEGAZ',a.k.a.,strong,32673,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU PUR LEND,f.k.a.,strong,,,,,,,31324,Purovski Raion,Yamalo-Nentski Okr.,Russia
324,20678,,"NOVATEK SEVERO-ZAPAD, OOO",Entity,UKRAINE-EO13662,32675,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'NOVATEK SEVERO-ZAPAD',a.k.a.,strong,32676,,LIMITED LIABILITY COMPANY 'NOVATEK NORTH-WEST',a.k.a.,strong,,,,,,,31326,St. Petersburg,,Russia
325,20679,,"NOVATEK-PUROVSKI ZPK, OOO",Entity,UKRAINE-EO13662,32678,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'NOVATEK-PUROVSKI ZPK',a.k.a.,strong,32679,,NOVA ZPK OOO,f.k.a.,strong,,,,,,,31328,Purovski Raion,Yamalo-Nenetski Okr.,Russia
326,20680,,"NOVATEK-TRANSERVIS, OOO",Entity,UKRAINE-EO13662,32681,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'NOVATEK-TRANSERVIS',a.k.a.,strong,32838,,OOO NOVATEK-TRANSERVICE,a.k.a.,strong,,,,,,,31330,Purovski Raion,Yamalo-Nenetski Okr.,Russia
327,20681,,"NOVATEK-PERM, OOO",Entity,UKRAINE-EO13662,32683,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'NOVATEK-PERM',a.k.a.,strong,32684,,OOO 'NOVATEK-PERM',a.k.a.,strong,,,,,,,31332,Perm,Permski Kr.,Russia
328,20683,,"NOVATEK-CHELYABINSK, OOO",Entity,UKRAINE-EO13662,32688,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'NOVATEK- CHELYABINSK',a.k.a.,strong,32689,,YAMALGAZRESURS-CHELYABINSK OOO,f.k.a.,strong,,,,,,,31336,Chelyabinsk,Chelyabinskaya Obl.,Russia
329,20684,,"NOVATEK-YARSALENEFTEGAZ, OOO",Entity,UKRAINE-EO13662,32691,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'NOVATEK-YARSALENEFTEGAZ',a.k.a.,strong,,,,,,,,,,,,31338,Salekhard,Yamalo-Nenetski Okr.,Russia
330,20685,,"NOVATEK-KOSTROMA, OOO",Entity,UKRAINE-EO13662,32693,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'NOVATEK-KOSTROMA',a.k.a.,strong,32694,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU KOSTROMSKAYA REGIONALNAYA KOMPANIYA PO REALIZATSII GAZA,f.k.a.,strong,,,,,,,31340,Kostroma,Kostromskaya Obl.,Russia
331,20686,,"TERNEFTEGAZ, ZAO",Entity,UKRAINE-EO13662,32842,,ZAO TERNEFTGAS,a.k.a.,strong,,,,,,,,,,,,31342,Krasnoselkupski Raion,Yamalo-Nenetski A.O.,Russia
332,20687,,"YARGEO, OOO",Entity,UKRAINE-EO13662,32697,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'YARGEO',a.k.a.,strong,32843,,OOO YARGEO,a.k.a.,strong,,,,,,,31344,Nadym,Yamalo-Nenetski Okr.,Russia
333,22383,,"TRANSNEFT FINANS, OOO",Entity,UKRAINE-EO13662,35192,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'TRANSNEFT FINANS',a.k.a.,strong,35193,,TRANSNEFT FINANCE LIMITED,a.k.a.,strong,,,,,,,33848,Moscow,,Russia
334,22384,,"TRANSNEFT-MEDIA, OOO",Entity,UKRAINE-EO13662,35196,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'TRANSNEFT - MEDIA',a.k.a.,strong,35197,,LLC 'TRANSPRESS',a.k.a.,strong,,,,,,,33850,Moscow,,Russia
335,22385,,"TRANSNEFT-PRIVOLGA, AO",Entity,UKRAINE-EO13662,35200,,AKTSIONERNOE OBSHCHESTVO 'TRANSNEFT-PRIVOLGA',a.k.a.,strong,35201,,JSC PRIVOLZHSKNEFTEPROVOD,a.k.a.,strong,,,,,,,33852,Samara,Samarskaya Obl.,Russia
336,22386,,"TRANSNEFT-SIBIR, AO",Entity,UKRAINE-EO13662,35204,,AKTSIONERNOE OBSHCHESTVO 'TRANSNEFT - SIBIR',a.k.a.,strong,35205,,"TRANSNEFT SIBIRIA, JSC",a.k.a.,strong,,,,,,,33854,Tyumen,Tyumenskaya Obl.,Russia
337,22387,,"DSD, OOO",Entity,UKRAINE-EO13662,35209,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'DALNEVOSTOCHNAYA STROITELNAYA DIREKTSIYA',a.k.a.,strong,35210,,LLC 'DSD',a.k.a.,weak,,,,,,,33856,Khabarovsk,Khabarovski Kr.,Russia
338,22388,,"SVYAZTRANSNEFT, AO",Entity,UKRAINE-EO13662,35213,,AKTSIONERNOE OBSHCHESTVO 'SVYAZ OBEKTOV TRANSPORTA I DOBYCHI NEFTI',a.k.a.,strong,35214,,JSC 'SVYAZTRANSNEFT',a.k.a.,strong,,,,,,,33858,Moscow,,Russia
339,22389,,"TRANSNEFT-URAL, AO",Entity,UKRAINE-EO13662,35217,,AKTSIONERNOE OBSHCHESTVO 'TRANSNEFT - URAL',a.k.a.,strong,35218,,JSC 'URALSIBNEFTEPROVOD',a.k.a.,strong,,,,,,,33860,Ufa,Bashkortostan Resp.,Russia
340,22390,,"TRANSNEFTEPRODUKT, PAO",Entity,UKRAINE-EO13662,35221,,AKTSIONERNOE OBSHCHESTVO 'TRANSNEFTEPRODUKT',a.k.a.,strong,35222,,TRANSNEFTEPRODUCT JOINT-STOCK CO,a.k.a.,strong,,,,,,,33862,Moscow,,Russia
341,22391,,"TRANSNEFT-DRUZHBA, AO",Entity,UKRAINE-EO13662,35227,,AKTSIONERNOE OBSHCHESTVO 'TRANSNEFT - DRUZHBA',a.k.a.,strong,35228,,JSC 'DRUZHBA',a.k.a.,strong,,,,,,,33864,Bryansk,Bryanskaya Obl.,Russia
342,22392,,"GIPROTRUBOPROVOD, AO",Entity,UKRAINE-EO13662,35231,,AKTSIONERNOE OBSHCHESTVO 'INSTITUT PO PROEKTIROVANIYU MAGISTRALNYKH TRUBOPROVODOV',a.k.a.,strong,35232,,OJSC 'GIPROTRUBOPROVOD',a.k.a.,strong,,,,,,,33866,Moscow,,Russia
343,22393,,"CHERNOMORTRANSNEFT, AO",Entity,UKRAINE-EO13662,35235,,AKTSIONERNOE OBSHCHESTVO 'CHERNOMORSKIE MAGISTRALNYE NEFTEPROVODY',a.k.a.,strong,35236,,JSC 'CHERNOMORTRANSNEFT',a.k.a.,strong,,,,,,,33868,Novorossisk,Krasnodarski Kr.,Russia
344,22394,,"TSUP VSTO, OOO",Entity,UKRAINE-EO13662,35239,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'TSENTR UPRAVLENIYA PROEKTOM 'VOSTOCHNAYA SIBIR - TIKHI OKEAN',a.k.a.,strong,35240,,LLC TSUP VSTO,a.k.a.,strong,,,,,,,33870,Angarsk,Irkutskaya Obl.,Russia
345,22395,,"TRANSNEFT-TSENTRALNAYA SIBIR, AO",Entity,UKRAINE-EO13662,35243,,AKTSIONERNOE OBSHCHESTVO 'TRANSNEFT - TSENTRALNAYA SIBIR',a.k.a.,strong,35244,,JSC 'TSENTRSIBNEFTEPROVOD',a.k.a.,strong,,,,,,,33872,Tomsk,Tomskaya Obl.,Russia
346,22396,,"TRANSNEFT-SEVER, AO",Entity,UKRAINE-EO13662,35247,,AKTSIONERNOE OBSHCHESTVO 'TRANSNEFT - SEVER',a.k.a.,strong,35248,,JSC 'SMN',a.k.a.,weak,,,,,,,33874,Ukhta,Komi Resp.,Russia
347,22397,,"TRANSNEFT-OKHRANA, OOO",Entity,UKRAINE-EO13662,35251,,OBSHCHESTVO S OGRANICHENNOI OTVETSTVENNOSTYU 'TRANSNEFT-OKHRANA',a.k.a.,strong,,,,,,,,,,,,33876,Moscow,,Russia
348,22398,,"TRANSNEFT-PODVODSERVIS, AO",Entity,UKRAINE-EO13662,35253,,AKTSIONERNOE OBSHCHESTVO 'TRANSNEFT-PODVODSERVIS',a.k.a.,strong,35254,,JSC 'VOLZHSKY PODVODNIK',a.k.a.,strong,,,,,,,33878,Nizhni Novgorod,Nizhegorodskaya Obl.,Russia
