,uid,first_name,last_name,sdn_type,program,aka1_uid,aka1_first_name,aka1_last_name,aka1_type,aka1_category,aka2_uid,aka2_first_name,aka2_last_name,aka2_type,aka2_category,DOB_uid,DOB,DOB_main_entry,POB_uid,POB,POB_main_entry,address_uid,city,state_or_province,country
349,22399,,"TRANSNEFT-DIASKAN, AO",Entity,UKRAINE-EO13662,35257,,AKTSIONERNOE OBSHCHESTVO 'TRANSNEFT - DIASKAN',a.k.a.,strong,35258,,JSC 'TRANSNEFT-DIASCAN',a.k.a.,strong,,,,,,,33881,Lukhovitsy,Raion Moskovskaya Obl.,Russia
350,22400,,"NPF TRANSNEFT, AO",Entity,UKRAINE-EO13662,35262,,AKTSIONERNOE OBSHCHESTVO 'NEGOSUDARSTVENNY PENSIONNY FOND 'TRANSNEFT',a.k.a.,strong,,,,,,,,,,,,33883,Moscow,,Russia
351,22401,,"TRANSNEFT-METROLOGIYA, AO",Entity,UKRAINE-EO13662,35264,,AKTSIONERNOE OBSHCHESTVO 'TRANSNEFTMETROLOGIYA',a.k.a.,strong,35265,,CJSC 'CENTRE MO',a.k.a.,strong,,,,,,,33885,Moscow,,Russia
352,22402,,"TRANSNEFT-PRIKAME, AO",Entity,UKRAINE-EO13662,35268,,AKTSIONERNOE OBSHCHESTVO 'TRANSNEFT - PRIKAME',a.k.a.,strong,35269,,TRANSNEFT-PRIKAMYE AO,a.k.a.,strong,,,,,,,33887,Kazan,Tatarstan Resp.,Russia
353,23552,,LENGIPRONEFTEKHIM OOO,Entity,UKRAINE-EO13662,37105,,LLC LENGIPRONEFTEKHIM,a.k.a.,strong,37106,,LIMITED LIABILITY COMPANY OIL REFINING AND PETROCHEMICAL FACILITIES DESIGN INSTITUTE,a.k.a.,strong,,,,,,,35606,St. Petersburg,,Russia
354,23554,,SURGUTMEBEL OOO,Entity,UKRAINE-EO13662,37119,,"SURGUTMEBEL, LLC",a.k.a.,strong,37120,,LLC SURGUTMEBEL,a.k.a.,strong,,,,,,,35614,Yugra,Khanty-Mansiysky Autonomous Okrug,Russia
355,23557,,MEDIA-INVEST OOO,Entity,UKRAINE-EO13662,37125,,LLC MEDIA-INVEST,a.k.a.,strong,37126,,LIMITED LIABILITY COMPANY MEDIA-INVEST,a.k.a.,strong,,,,,,,35620,Moscow,,Russia
356,23559,,PSKOVNEFTEPRODUKT OOO,Entity,UKRAINE-EO13662,37130,,LLC PSKOVNEFTEPRODUCT,a.k.a.,strong,37131,,LIMITED LIABILITY COMPANY MARKETING ASSOCIATION PSKOVNEFTEPRODUCT,a.k.a.,strong,,,,,,,35623,Pskov,,Russia
357,23562,,NOVGORODNEFTEPRODUKT OOO,Entity,UKRAINE-EO13662,37138,,LLC NOVGORODNEFTEPRODUCT,a.k.a.,strong,37139,,NOVGORODNEFTEPRODUKT LLC,a.k.a.,strong,,,,,,,35630,Veliky Novgorod,Novgorodskaya Oblast,Russia
358,23566,,SOVKHOZ CHERVISHEVSKI PAO,Entity,UKRAINE-EO13662,37153,,OJSC SOVKHOZ CHERVISHEVSKY,a.k.a.,strong,37154,,"SOVKHOZ CHERVISHEVSKY, JSC",a.k.a.,strong,,,,,,,35639,Tyumensky Rayon,Tyumenskaya Oblast,Russia
359,23568,,KINEF OOO,Entity,UKRAINE-EO13662,37158,,LLC KINEF,a.k.a.,strong,37159,,"KINEF, LLC",a.k.a.,strong,,,,,,,35641,Kirishi,Leningradskaya Oblast,Russia
360,23569,,KALININGRADNEFTEPRODUKT OOO,Entity,UKRAINE-EO13662,37162,,KALININGRADNEFTEPRODUKT LLC,a.k.a.,strong,37163,,LLC KALININGRADNEFTEPRODUCT,a.k.a.,strong,,,,,,,35643,Kaliningrad,,Russia
361,23570,,SO TVERNEFTEPRODUKT OOO,Entity,UKRAINE-EO13662,37166,,LLC MA TVERNEFTEPRODUCT,a.k.a.,strong,37167,,LIMITED LIABILITY COMPANY MARKETING ASSOCIATION TVERNEFTEPRODUCT,a.k.a.,strong,,,,,,,35645,Tver,,Russia
362,23571,,STRAKHOVOVE OBSHCHESTVO SURGUTNEFTEGAZ OOO,Entity,UKRAINE-EO13662,37169,,LLC INSURANCE COMPANY SURGUTNEFTEGAS,a.k.a.,strong,37170,,"INSURANCE COMPANY SURGUTNEFTEGAS, LLC",a.k.a.,strong,,,,,,,35647,Surgut,,Russia
363,23572,,KIRISHIAVTOSERVIS OOO,Entity,UKRAINE-EO13662,37173,,LLC KIRISHIAVTOSERVIS,a.k.a.,strong,37174,,LIMITED LIABILITY COMPANY KIRISHIAVTOSERVIS,a.k.a.,strong,,,,,,,35649,St. Petersburg,,Russia
364,23577,,SNGB AO,Entity,UKRAINE-EO13662,37183,,CLOSED JOINT STOCK COMPANY SURGUTNEFTEGASBANK (ZAO SNGB),a.k.a.,strong,37184,,JOINT STOCK COMPANY SURGUTNEFTEGASBANK,a.k.a.,strong,,,,,,,35658,Surgut,,Russia
365,26182,Evren,KAYAKIRAN,Individual,FSE-IR,,,,,,,,,,,30602,08 Feb 1980,true,,,,39691,,,Turkey
366,27016,,PRESIDENCY OF DEFENSE INDUSTRIES,Entity,CAATSA - RUSSIA,42778,,DEFENSE INDUSTRIES PRESIDENCY,a.k.a.,strong,42779,,UNDERSECRETARIAT FOR DEFENSE INDUSTRIES,f.k.a.,strong,,,,,,,41053,Ankara,,Turkey
367,28603,,TNK TRADING INTERNATIONAL S.A.,Entity,VENEZUELA-EO13850,,,,,,,,,,,,,,,,,43253,Geneve,,Switzerland
368,30882,,CHINA TELECOM CORPORATION LIMITED,Entity,CMIC-EO13959,50530,,CHINA TELECOM,a.k.a.,strong,50531,,"CHINA TELECOM CO., LTD",a.k.a.,strong,,,,,,,48464,Beijing,,China
369,30902,,AERO ENGINE CORPORATION OF CHINA,Entity,CMIC-EO13959,48589,,AERO ENGINE CORP OF CHINA,a.k.a.,strong,50453,,AECC,a.k.a.,weak,,,,,,,48389,Beijing,,China
370,30923,,CHINA MOBILE LIMITED,Entity,CMIC-EO13959,50613,,CHINA MOBILE LTD,a.k.a.,strong,,,,,,,,,,,,48543,,Hong Kong,China
371,30924,,CHINA UNICOM (HONG KONG) LIMITED,Entity,CMIC-EO13959,50615,,CHINA UNICOM LIMITED,f.k.a.,strong,,,,,,,,,,,,48545,Hong Kong,,China
372,30925,,"AVIATION INDUSTRY CORPORATION OF CHINA, LTD.",Entity,CMIC-EO13959,50464,,AVIATION INDUSTRY CORP OF CHINA,a.k.a.,strong,50466,,AVIATION INDUSTRY OF CHINA,a.k.a.,strong,,,,,,,48406,Beijing,,China
373,30926,,CNOOC LIMITED,Entity,CMIC-EO13959,50614,,CNOOC LTD,a.k.a.,strong,,,,,,,,,,,,48544,Hong Kong,,China
374,30927,,CHINA ACADEMY OF LAUNCH VEHICLE TECHNOLOGY,Entity,CMIC-EO13959,50485,,CALT,a.k.a.,weak,,,,,,,,,,,,48423,Beijing,,China
375,30928,,CHINA AEROSPACE SCIENCE AND INDUSTRY CORPORATION LIMITED,Entity,CMIC-EO13959,48621,,CHINA AEROSPACE SCIENCE AND INDUSTRY CORPORATION,a.k.a.,strong,50495,,CASIC,a.k.a.,strong,,,,,,,48432,Beijing,,China
376,30929,,CHINA AEROSPACE SCIENCE AND TECHNOLOGY CORPORATION,Entity,CMIC-EO13959,50486,,CASC,a.k.a.,weak,,,,,,,,,,,,48425,Beijing,,China
377,30930,,CHINA COMMUNICATIONS CONSTRUCTION COMPANY LIMITED,Entity,CMIC-EO13959,48627,,CHINA COMMUNICATIONS CONSTRUCTION CO LTD,a.k.a.,strong,50525,,CHINA COMMUNICATIONS CONSTRUCTION COMPANY LTD,a.k.a.,strong,,,,,,,48458,Beijing,,China
378,30932,,CHINA ELECTRONICS CORPORATION,Entity,CMIC-EO13959,50494,,CEC,a.k.a.,weak,,,,,,,,,,,,48431,Beijing,,China
379,30933,,CHINA SOUTH INDUSTRIES GROUP CORPORATION,Entity,CMIC-EO13959,48632,,"CHINA SOUTH INDUSTRIES GROUP CO., LTD.",a.k.a.,strong,50492,,CSIGC,a.k.a.,weak,,,,,,,48449,Beijing,,China
380,30934,,"CHINA SPACESAT CO., LTD.",Entity,CMIC-EO13959,50487,,CHINA SPACESAT,a.k.a.,strong,,,,,,,,,,,,48426,Beijing,,China
381,30936,,CHINA ELECTRONICS TECHNOLOGY GROUP CORPORATION,Entity,CMIC-EO13959,48639,,CETC,a.k.a.,weak,,,,,,,,,,,,48492,Beijing,,China
382,30937,,CHINA GENERAL NUCLEAR POWER CORPORATION,Entity,CMIC-EO13959,48642,,CHINA GENERAL NUCLEAR POWER CORP,a.k.a.,strong,50554,,CGN,a.k.a.,weak,,,,,,,48482,Shenzhen,Guangdong,China
383,30938,,CHINA STATE SHIPBUILDING CORPORATION LIMITED,Entity,CMIC-EO13959,48644,,CHINA STATE SHIPBUILDING CORPORATION,a.k.a.,strong,50514,,CHINA SHIPBUILDING CORPORATION,a.k.a.,strong,,,,,,,48451,Shanghai,,China
384,30939,,CHINA TELECOMMUNICATIONS CORPORATION,Entity,CMIC-EO13959,48646,,CHINA TELECOM,a.k.a.,strong,48647,,"CHINA TELECOM GROUP CO., LTD.",a.k.a.,strong,,,,,,,48463,Beijing,,China
385,30942,,"CHINA UNITED NETWORK COMMUNICATIONS GROUP CO., LTD.",Entity,CMIC-EO13959,48654,,CHINA UNITED NETWORK COMMUNICATIONS GROUP COMPANY LIMITED,a.k.a.,strong,50528,,CHINA UNICOM,a.k.a.,strong,,,,,,,48462,Beijing,,China
386,30944,,"CHINA MOBILE COMMUNICATIONS GROUP CO., LTD.",Entity,CMIC-EO13959,48665,,CHINA MOBILE,a.k.a.,strong,,,,,,,,,,,,48461,Beijing,,China
387,30946,,"HANGZHOU HIKVISION DIGITAL TECHNOLOGY CO., LTD.",Entity,CMIC-EO13959,48662,,HIKVISION,a.k.a.,strong,48893,,HANGZHOU HIKVISION DIGITAL TECHNOLOGY,a.k.a.,strong,,,,,,,48429,Hangzhou,,China
388,30947,,"HUAWEI TECHNOLOGIES CO., LTD.",Entity,CMIC-EO13959,48664,,HUAWEI INVESTMENT & HOLDING CO LTD,a.k.a.,strong,,,,,,,,,,,,48459,Guangdong,Shenzhen,China
389,30949,,"INSPUR GROUP CO., LTD.",Entity,CMIC-EO13959,48671,,INSPUR GROUP,a.k.a.,strong,,,,,,,,,,,,48460,Jinan,Shandong,China
390,30950,,"PANDA ELECTRONICS GROUP CO., LTD.",Entity,CMIC-EO13959,50488,,PANDA ELECTRONICS GROUP LIMITED,a.k.a.,strong,,,,,,,,,,,,48428,Nanjing,Jiangsu,China
391,30951,,SEMICONDUCTOR MANUFACTURING INTERNATIONAL CORPORATION,Entity,CMIC-EO13959,48676,,SEMICONDUCTOR MFG INTL CORP,a.k.a.,strong,50629,,SEMICONDUCTOR MANUFACTURING INTERNATIONAL CORPORATION LIMITED,a.k.a.,strong,,,,,,,48561,Shanghai,,China
392,30954,,CHINA NATIONAL NUCLEAR CORPORATION,Entity,CMIC-EO13959,48890,,CHINA NATIONAL NUCLEAR CORP,a.k.a.,strong,50557,,CNNC,a.k.a.,weak,,,,,,,48484,Beijing,,China
393,30956,,CHINA NATIONAL OFFSHORE OIL CORPORATION,Entity,CMIC-EO13959,48894,,CHINA NATIONAL OFFSHORE OIL CORP.,a.k.a.,strong,50504,,CNOOC,a.k.a.,strong,,,,,,,48439,Beijing,,China
394,30957,,CHINA NORTH INDUSTRIES GROUP CORPORATION LIMITED,Entity,CMIC-EO13959,48687,,NORINCO,a.k.a.,strong,48688,,CHINA NORTH INDUSTRIES GROUP CORPORATION,a.k.a.,strong,,,,,,,48430,Beijing,,China
395,30958,,CHINA NUCLEAR ENGINEERING CORPORATION LIMITED,Entity,CMIC-EO13959,48690,,CHINA NUCLEAR ENGINEERING & CONSTRUCTION CORP LTD,a.k.a.,strong,50550,,CNECC,a.k.a.,weak,,,,,,,48481,Beijing,,China
396,30959,,CHINA RAILWAY CONSTRUCTION CORPORATION LIMITED,Entity,CMIC-EO13959,50556,,CRCC,a.k.a.,weak,,,,,,,,,,,,48483,Beijing,,China
397,31693,,NATIONAL WEALTH FUND OF THE RUSSIAN FEDERATION,Entity,RUSSIA-EO14024,,,,,,,,,,,,,,,,,47735,Moscow,,Russia
398,31694,,MINISTRY OF FINANCE OF THE RUSSIAN FEDERATION,Entity,RUSSIA-EO14024,,,,,,,,,,,,,,,,,47732,Moscow,,Russia
399,31695,,CENTRAL BANK OF THE RUSSIAN FEDERATION,Entity,RUSSIA-EO14024,49722,,"BANK ROSSI, FEDERAL STATE BUDGETARY INSTITUTION",a.k.a.,strong,49723,,BANK OF RUSSIA,a.k.a.,strong,,,,,,,47734,Moscow,,Russia
400,32028,,ANHUI GREATWALL MILITARY INDUSTRY COMPANY LIMITED,Entity,CMIC-EO13959,50234,,"ANHUI GREAT WALL MILITARY INDUSTRY CO., LTD",a.k.a.,strong,50236,,"ANHUI GREATWALL MILITARY INDUSTRY CO., LTD.",a.k.a.,strong,,,,,,,48202,Hefei,,China
401,32052,,AVIC XI'AN AIRCRAFT INDUSTRY GROUP COMPANY LTD.,Entity,CMIC-EO13959,50272,,AVIC XIAN AIRCRAFT INDUSTRY GROUP CO LTD,a.k.a.,strong,50273,,XI'AN AIRCRAFT INDUSTRY GROUP CO LTD,a.k.a.,strong,,,,,,,48244,Xi'an,Shaanxi,China
402,32053,,AVIC HEAVY MACHINERY COMPANY LIMITED,Entity,CMIC-EO13959,50277,,"AVIC HEAVY MACHINERY CO., LTD.",a.k.a.,strong,50278,,"GUIZHOU LIYUAN HYDRAULIC CO., LTD.",f.k.a.,strong,,,,,,,48247,Guiyang,Guizhou,China
403,32055,,"AVIC JONHON OPTRONIC TECHNOLOGY CO., LTD.",Entity,CMIC-EO13959,50298,,JONHON,a.k.a.,strong,,,,,,,,,,,,48255,Luoyang,Henan,China
404,32056,,AVIC SHENYANG AIRCRAFT COMPANY LIMITED,Entity,CMIC-EO13959,50301,,SHENYANG AIRCRAFT CO. LTD.,a.k.a.,strong,50302,,"DONGAN HEIBAO CO., LTD.",f.k.a.,strong,,,,,,,48259,Shenyang,,China
405,32069,,"CHINA SATELLITE COMMUNICATIONS CO., LTD.",Entity,CMIC-EO13959,50321,,CHINA SATCOM,a.k.a.,strong,,,,,,,,,,,,48279,Beijing,,China
406,32072,,CHINA COMMUNICATIONS CONSTRUCTION GROUP (LIMITED),Entity,CMIC-EO13959,50330,,CHINA COMMUNICATIONS CONSTRUCTION GROUP (LTD),a.k.a.,strong,50332,,CHINA COMMUNICATIONS GROUP CO. LTD,a.k.a.,strong,,,,,,,48286,Beijing,,China
407,32073,,AEROSPACE COMMUNICATIONS HOLDINGS GROUP COMPANY LIMITED,Entity,CMIC-EO13959,50336,,"AEROSPACE COMMUNICATIONS HOLDINGS CO., LTD.",a.k.a.,strong,50337,,AEROCOM,a.k.a.,strong,,,,,,,48293,Hangzhou,,China
408,32077,,"FUJIAN TORCH ELECTRON TECHNOLOGY CO., LTD.",Entity,CMIC-EO13959,50348,,TORCH ELECTRON,a.k.a.,strong,,,,,,,,,,,,48298,Quanzhou,,China
409,32078,,"INNER MONGOLIA FIRST MACHINERY GROUP CO., LTD.",Entity,CMIC-EO13959,50350,,FIRMACO,a.k.a.,strong,50351,,BAOTOU BEIFANG CHUANGYE COMPANY LIMITED,f.k.a.,strong,,,,,,,48303,Baotou,,China
410,32079,,CSSC OFFSHORE & MARINE ENGINEERING (GROUP) COMPANY LIMITED,Entity,CMIC-EO13959,50353,,COMEC,a.k.a.,strong,50354,,GUANGZHOU SHIPYARD INTERNATIONAL COMPANY LIMITED,f.k.a.,strong,,,,,,,48305,Guangzhou,,China
411,32082,,AVIC AVIATION HIGH-TECHNOLOGY COMPANY LIMITED,Entity,CMIC-EO13959,50358,,"AVIC AVIATION HIGH-TECHNOLOGY CO., LTD.",a.k.a.,strong,50359,,AVIC HI-TECH,a.k.a.,strong,,,,,,,48313,Nantong,,China
412,32084,,"AEROSPACE CH UAV CO., LTD",Entity,CMIC-EO13959,50364,,ZHEJIANG NANYANG TECHNOLOGY COMPANY LIMITED,f.k.a.,strong,,,,,,,,,,,,48316,Taizhou,,China
413,32085,,"CHINA AEROSPACE TIMES ELECTRONICS CO., LTD",Entity,CMIC-EO13959,50366,,CATEC,a.k.a.,weak,50368,,LONG MARCH LAUNCH VEHICLE TECHNOLOGY COMPANY LIMITED,f.k.a.,strong,,,,,,,48318,Wuhan,,China
414,32087,,"HUAWEI INVESTMENT & HOLDING CO., LTD.",Entity,CMIC-EO13959,50372,,"HUAWEI INVESTMENT AND HOLDING CO., LTD.",a.k.a.,strong,,,,,,,,,,,,48323,Guangdong,Shenzhen,China
415,32088,,"JIANGXI HONGDU AVIATION INDUSTRY CO., LTD.",Entity,CMIC-EO13959,50374,,HDAA,a.k.a.,weak,,,,,,,,,,,,48325,Nanchang,,China
416,32089,,PROVEN GLORY CAPITAL LIMITED,Entity,CMIC-EO13959,50376,,PROVEN GLORY,a.k.a.,strong,,,,,,,,,,,,48328,Road Town,,"Virgin Islands, British"
417,32090,,CHINA AVIONICS SYSTEMS COMPANY LIMITED,Entity,CMIC-EO13959,50378,,"CHINA AVIONICS SYSTEMS CO., LTD",a.k.a.,strong,50379,,AVIC AVIONICS,a.k.a.,strong,,,,,,,48331,Beijing,,China
418,32091,,PROVEN HONOUR CAPITAL LIMITED,Entity,CMIC-EO13959,50383,,PROVEN HONOUR CAPITAL LTD,a.k.a.,strong,50384,,PROVEN HONOUR,a.k.a.,strong,,,,,,,48332,Road Town,,"Virgin Islands, British"
419,32100,,CHINA SHIPBUILDING INDUSTRY COMPANY LIMITED,Entity,CMIC-EO13959,50411,,CHINA SHIPBUILDING INDUSTRY CO LTD,a.k.a.,strong,50412,,CSICL,a.k.a.,weak,,,,,,,48350,Beijing,,China
420,32101,,"GUIZHOU SPACE APPLIANCE CO., LTD",Entity,CMIC-EO13959,50415,,SACO,a.k.a.,weak,,,,,,,,,,,,48352,Guiyang,,China
421,32102,,CHANGSHA JINGJIA MICROELECTRONICS COMPANY LIMITED,Entity,CMIC-EO13959,50417,,"CHANGSHA JINGJIA MICROELECTRONICS CO., LTD",a.k.a.,strong,50418,,JINGJIA MICRO,a.k.a.,strong,,,,,,,48354,Changsha,,China
422,32103,,CHINA MARINE INFORMATION ELECTRONICS COMPANY LIMITED,Entity,CMIC-EO13959,50420,,CHINA MARINE INFORMATION ELECTRONICS CO LTD,a.k.a.,strong,50421,,"CHINA SHIPBUILDING INDUSTRY GROUP MARINE DEFENSE AND INFORMATION CONFRONTATION CO., LTD.",f.k.a.,strong,,,,,,,48357,Beijing,,China
423,32106,,CHINA SHIPBUILDING INDUSTRY GROUP POWER COMPANY LIMITED,Entity,CMIC-EO13959,50427,,CHINA SHIPBUILDING INDUSTRY GROUP POWER CO LTD,a.k.a.,strong,50428,,CHINA SHIPBUILDING INDUSTRY GROUP POWER,a.k.a.,strong,,,,,,,48362,Beijing,,China
424,32107,,"COSTAR GROUP CO., LTD.",Entity,CMIC-EO13959,50433,,COSTAR GROUP CO,a.k.a.,strong,50434,,"LIDA OPTICAL & ELECTRONIC CO., LTD.",f.k.a.,strong,,,,,,,48364,Nanyang,,China
425,32128,,NANJING PANDA ELECTRONICS COMPANY LIMITED,Entity,CMIC-EO13959,50482,,NANJING PANDA ELECTRONIC CO. LTD.,a.k.a.,strong,50483,,NANJING PANDA ELECTR. CO. LTD.,a.k.a.,strong,,,,,,,48422,Nanjing,,China
426,32129,,AEROSUN CORPORATION,Entity,CMIC-EO13959,50497,,AEROSUN CORP.,a.k.a.,strong,50498,,AEROSUN,a.k.a.,strong,,,,,,,48434,Nanjing,,China
427,32130,,"NORTH NAVIGATION CONTROL TECHNOLOGY CO., LTD.",Entity,CMIC-EO13959,50500,,"BEIJING NORTH PHENIX INTELLIGENCE TECHNOLOGY CO., LTD.",f.k.a.,strong,50501,,"CHINA NORTH OPTICAL-ELECTRICAL TECHNOLOGY CO., LTD.",f.k.a.,strong,,,,,,,48436,Beijing,,China
428,32131,,SHAANXI ZHONGTIAN ROCKET TECHNOLOGY COMPANY LIMITED,Entity,CMIC-EO13959,50503,,"SHAANXI ZHONGTIAN ROCKET TECHNOLOGY CO., LTD",a.k.a.,strong,,,,,,,,,,,,48438,Xi'an,,China
429,32153,,ZHONGHANG ELECTRONIC MEASURING INSTRUMENTS COMPANY LIMITED,Entity,CMIC-EO13959,50519,,"ZHONGHANG ELECTRONIC MEASURING INSTRUMENTS CO., LTD",a.k.a.,strong,50521,,ZEMIC,a.k.a.,strong,,,,,,,48453,Xi'an,,China
430,33091,,MEGVII TECHNOLOGY LIMITED,Entity,CMIC-EO13959,,,,,,,,,,,,,,,,,49762,Grand Cayman,,Cayman Islands
431,33111,,"SZ DJI TECHNOLOGY CO., LTD.",Entity,CMIC-EO13959,,,,,,,,,,,,,,,,,49782,Shenzhen,Guangdong,China
432,33112,,"CLOUDWALK TECHNOLOGY CO., LTD.",Entity,CMIC-EO13959,52091,,CLOUDWALK,a.k.a.,weak,,,,,,,,,,,,49784,Guangzhou,Guangdong,China
433,33113,,"DAWNING INFORMATION INDUSTRY CO., LTD",Entity,CMIC-EO13959,52093,,SUGON,a.k.a.,weak,,,,,,,,,,,,49787,Beijing,,China
434,33114,,SENSETIME GROUP LIMITED,Entity,CMIC-EO13959,52095,,SENSETIME GROUP LTD,a.k.a.,strong,,,,,,,,,,,,49789,Hong Kong New Territories,Hong Kong SAR,China
435,33893,,YITU LIMITED,Entity,CMIC-EO13959,,,,,,,,,,,,,,,,,50764,Grand Cayman,,Cayman Islands
436,33894,,LEON TECHNOLOGY COMPANY LIMITED,Entity,CMIC-EO13959,53113,,"LEON TECHNOLOGY CO., LTD.",a.k.a.,strong,53114,,LEON TECHNOLOGY,a.k.a.,weak,,,,,,,50766,Urumqi,,China
437,33895,,NETPOSA TECHNOLOGIES LIMITED,Entity,CMIC-EO13959,53116,,"NETPOSA TECHNOLOGIES, LTD.",a.k.a.,strong,53117,,NETPOSA,a.k.a.,strong,,,,,,,50768,Beijing,,China
438,33896,,"XIAMEN MEIYA PICO INFORMATION CO., LTD.",Entity,CMIC-EO13959,,,,,,,,,,,,,,,,,50771,Xiamen,,China
439,34556,,PUBLIC JOINT STOCK COMPANY ROSTELECOM,Entity,RUSSIA-EO14024,54107,,ROSTELEKOM PJSC,a.k.a.,strong,54108,,PJSC ROSTELECOM,a.k.a.,strong,,,,,,,51785,Moscow,,Russia
440,34578,,PUBLIC JOINT STOCK COMPANY RUSHYDRO,Entity,RUSSIA-EO14024,54302,,PUBLIC JOINT-STOCK COMPANY FEDERAL HYDRO-GENERATING COMPANY - RUSHYDRO,a.k.a.,strong,54303,,FEDERAL HYDRO-GENERATING COMPANY RUSHYDRO PAO,a.k.a.,strong,,,,,,,51904,Kedrovyy,,Russia
441,34736,,OPEN JOINT STOCK COMPANY RUSSIAN RAILWAYS,Entity,RUSSIA-EO14024,54467,,JSC RUSSIAN RAILWAYS,a.k.a.,strong,54468,,RUSSIAN RAILWAYS JSC,a.k.a.,strong,,,,,,,52044,Moscow,,Russia
442,46072,,MYANMA OIL AND GAS ENTERPRISE,Entity,BURMA-EO14014,71179,,MOGE,a.k.a.,weak,71180,,M.O.G.E.,a.k.a.,weak,,,,,,,68654,Nay Pyi Taw,Naypyidaw Union Territory,Burma
